time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance,baseline_level,snr_med,snr_mad,snr_z,freq_med,freq_mad,freq_z,drift_med,drift_mad,drift_z,anomaly_score,anomaly_reason
2014-03-07 19:28:00,10,AK4T,34.063,-84.208,K4RCG,38.479,-78.042,10140214,-10,0,27,739,group,-11.0,2.0,0.3372453797382976,10140227.0,1.0,-8.768379873195737,0.0,0.0,,8.768379873195737,frequency
2014-03-07 19:28:00,14,HA2RD,47.063,17.875,G0MKI,51.771,-0.625,14097041,-17,1,30,1432,group,-25.0,1.0,5.395926075812762,14097032.5,1.5,3.822114303700706,1.0,0.0,,5.395926075812762,snr
2014-03-07 19:28:00,14,HA2RD,47.063,17.875,VE1AIM,44.771,-63.708,14097035,-20,1,30,6016,group,-16.0,3.0,-0.8993210126354603,14097026.0,1.0,6.070416835289357,1.0,0.0,,6.070416835289357,frequency
2014-03-07 19:28:00,14,HA2RD,47.063,17.875,W3GXT,39.479,-76.792,14097022,-17,1,30,7227,group,-13.0,2.0,-1.3489815189531904,14097013.0,1.0,6.070416835289357,1.0,0.0,,6.070416835289357,frequency
2014-03-07 19:28:00,28,KC2GMM,41.104,-74.292,K3SIW,42.021,-88.375,28126132,-19,-1,37,1175,group,-19.0,0.5,0.0,28126127.5,0.5,6.070416835289357,-1.0,0.0,,6.070416835289357,frequency
2014-03-07 19:28:00,10,W3BI,40.563,-75.625,K4RCG,38.479,-78.042,10140275,-3,0,30,311,group,2.0,3.0,-1.1241512657943253,10140289.0,1.0,-9.442870632672333,0.0,0.0,,9.442870632672333,frequency
2014-03-07 19:30:00,10,DL2XL,49.479,6.958,GM4EFR,58.604,-3.375,10140276,-15,0,23,1216,group,-10.0,3.0,-1.1241512657943253,10140173.0,2.0,34.73627411304465,0.0,0.0,,34.73627411304465,frequency
2014-03-07 19:30:00,10,DL2XL,49.479,6.958,GM4EWM,57.646,-3.292,10140245,-18,0,23,1130,group,-14.0,4.0,-0.6744907594765952,10140141.0,2.0,35.07351949278295,0.0,0.0,,35.07351949278295,frequency
2014-03-07 19:30:00,10,DL2XL,49.479,6.958,GM4WMM,59.063,-3.042,10140256,-12,0,23,1245,group,-9.0,3.0,-0.6744907594765952,10140153.0,5.0,13.894509645217862,0.0,0.0,,13.894509645217862,frequency
2014-03-07 19:30:00,14,EA5CHA,39.896,-0.125,HA2RD,47.063,17.875,14097148,-22,3,23,1651,group,-15.0,1.0,-4.721435316336167,14097159.0,1.0,-7.4193983542425475,0.0,1.0,2.023472278429786,7.4193983542425475,frequency
2014-03-07 19:30:00,10,K4RCG,38.479,-78.042,N1NCO,42.479,-71.458,10140231,-7,0,37,712,group,9.0,1.0,-10.791852151625523,10140234.0,0.0,,0.0,0.0,,10.791852151625523,snr
2014-03-07 19:30:00,14,KI7CI,39.313,-119.792,KC6KGE,35.146,-119.458,14097146,10,-1,40,464,group,-15.5,2.0,8.59975718332659,14097146.0,0.5,0.0,-0.5,0.5,-0.6744907594765952,8.59975718332659,snr
2014-03-07 19:30:00,14,OE3VMS,48.688,15.625,GM4SFW,57.563,-4.458,14097036,-24,0,37,1654,group,-13.0,4.0,-1.8548495885606369,14097050.0,1.0,-9.442870632672333,0.0,0.0,,9.442870632672333,frequency
2014-03-07 19:30:00,10,OH3HTI,61.271,24.042,M5LMY,51.354,-0.792,10140195,-14,0,37,1868,group,-22.0,1.0,5.395926075812762,10140195.5,0.5,-0.6744907594765952,-1.0,0.0,,5.395926075812762,snr
2014-03-07 19:30:00,10,OH3HTI,61.271,24.042,PA0PUF,51.813,4.125,10140210,-11,-1,37,1600,group,-2.0,1.0,-6.070416835289357,10140210.0,0.0,,-1.0,0.0,,6.070416835289357,snr
2014-03-07 19:30:00,28,OZ7IT,55.229,12.292,K3SIW,42.021,-88.375,28126177,-28,-1,37,6880,group,2.0,4.0,-5.058680696074464,28126176.0,0.0,,-1.0,0.0,,5.058680696074464,snr
2014-03-07 19:30:00,14,OZ7IT,55.229,12.292,W4MO,27.479,-83.042,14097053,-23,0,37,7851,group,-8.0,3.0,-3.372453797382976,14097183.0,4.0,-21.920949682989345,0.0,0.0,,21.920949682989345,frequency
2014-03-07 19:32:00,10,AK4T,34.063,-84.208,K4RCG,38.479,-78.042,10140214,-5,0,27,739,group,-11.0,2.0,2.023472278429786,10140227.0,1.0,-8.768379873195737,0.0,0.0,,8.768379873195737,frequency
2014-03-07 19:32:00,14,G8FIK,52.063,-0.792,2E0DSS,52.479,-2.042,14097031,-15,0,37,97,group,-23.0,1.0,5.395926075812762,14097032.0,0.0,,0.0,0.0,,5.395926075812762,snr
2014-03-07 19:32:00,10,G8VDQ,51.521,-0.292,DK4TJ,51.104,6.458,10140147,-21,1,37,471,group,-8.5,4.5,-1.8735854429905423,10140135.5,1.5,5.171095822653896,0.0,0.0,,5.171095822653896,frequency
2014-03-07 19:32:00,10,ON7KO,51.188,4.208,K4RCG,38.479,-78.042,10140194,-19,0,37,6290,group,-12.0,3.0,-1.5738117721120555,10140207.0,1.0,-8.768379873195737,0.0,0.0,,8.768379873195737,frequency
2014-03-07 19:32:00,28,PA3GET,53.188,6.542,PA0O,53.271,6.625,28126063,1,0,30,11,group,-9.0,1.0,6.7449075947659525,28126061.0,1.0,1.3489815189531904,0.0,0.0,,6.7449075947659525,snr
2014-03-07 19:32:00,14,W4MO,27.104,-82.375,AF5ES,35.813,-106.208,14097199,-20,1,33,2451,group,-15.0,4.0,-0.8431134493457441,14097070.0,7.0,12.429901138925826,1.0,0.0,,12.429901138925826,frequency
2014-03-07 19:32:00,28,W8OL,43.021,-83.542,AC7SM,36.188,-115.292,28126175,-18,0,27,2806,group,-26.0,1.0,5.395926075812762,28126176.0,1.0,-0.6744907594765952,1.0,0.0,,5.395926075812762,snr
2014-03-07 19:34:00,10,DL2XL,51.188,6.208,LA3JJ,59.313,10.125,10140137,-15,0,23,937,group,-12.0,3.0,-0.6744907594765952,10140240.0,2.0,-34.73627411304465,0.0,0.0,,34.73627411304465,frequency
2014-03-07 19:34:00,10,DL2XL,51.188,6.208,LA5GOA,59.354,5.208,10140111,1,0,23,910,group,-10.0,2.0,3.7096991771212737,10140212.0,3.5,-19.46387620203889,0.0,0.0,,19.46387620203889,frequency
2014-03-07 19:34:00,10,DL2XL,51.188,6.208,LA5GOA/RX2,59.354,5.208,10140111,1,0,23,910,group,-10.0,3.0,2.4731327847475155,10140212.0,3.5,-19.46387620203889,0.0,0.0,,19.46387620203889,frequency
2014-03-07 19:34:00,10,DL2XL,51.188,6.208,OX3XR,64.188,-51.708,10140141,-18,0,23,3578,group,-17.0,2.0,-0.3372453797382976,10140242.0,4.0,-17.03089167678403,0.0,0.0,,17.03089167678403,frequency
2014-03-07 19:34:00,14,KC6KGE,35.146,-119.458,KI7CI,39.313,-119.792,14097161,15,-1,37,464,group,-10.0,3.0,5.620756328971626,14097161.0,1.0,0.0,-1.0,0.0,,5.620756328971626,snr
2014-03-07 19:34:00,14,KC6KGE,35.146,-119.458,W7ZWW,45.313,-122.542,14097181,-27,-1,37,1160,group,-11.0,3.0,-3.597284050541841,14097140.0,3.0,9.218040379513468,-1.0,0.0,,9.218040379513468,frequency
2014-03-07 19:34:00,28,KD6RF,37.688,-121.792,KC2GMM,41.479,-75.042,28126143,-16,0,37,3980,group,-8.0,1.0,-5.395926075812762,28126145.0,3.0,-0.44966050631773014,0.0,0.0,,5.395926075812762,snr
2014-03-07 19:34:00,10,OE3KFB,48.479,15.875,G0MQW,51.479,-0.958,10140176,-23,0,27,1246,group,-11.0,1.0,-8.093889113719143,10140179.0,1.0,-2.023472278429786,0.0,0.0,,8.093889113719143,snr
2014-03-07 19:34:00,28,W3CSW,39.146,-77.125,DK3SML,49.229,9.542,28126191,-26,0,33,6616,group,-8.0,1.0,-12.140833670578713,28126191.0,0.0,,0.0,0.0,,12.140833670578713,snr
2014-03-07 19:34:00,28,W5COV,36.979,-95.625,KX3DX,40.563,-75.125,28126058,-18,0,37,1817,group,9.0,2.0,-9.105625252934034,28126058.0,0.0,,0.0,0.0,,9.105625252934034,snr
2014-03-07 19:36:00,14,HA2RD,47.063,17.875,2E0DSS,52.479,-2.042,14097020,13,0,30,1546,group,-20.0,2.0,11.12909753136382,14097014.0,0.0,,1.0,0.0,,11.12909753136382,snr
2014-03-07 19:36:00,14,HA2RD,47.063,17.875,DG7RJ,48.313,11.625,14097022,-22,1,30,488,group,-24.0,1.0,1.3489815189531904,14097015.0,0.5,9.442870632672333,1.0,0.0,,9.442870632672333,frequency
2014-03-07 19:36:00,14,HA2RD,47.063,17.875,OE3VMS,48.688,15.625,14097022,-21,3,30,247,group,-22.0,0.5,1.3489815189531904,14097016.0,0.5,8.093889113719143,1.0,0.0,,8.093889113719143,frequency
2014-03-07 19:36:00,14,HB9CZF,47.313,8.208,HS0ZKM,13.729,100.542,14097081,-14,-1,30,9063,group,-17.0,4.0,0.5058680696074465,14097072.0,1.0,6.070416835289357,-1.0,0.0,,6.070416835289357,frequency
2014-03-07 19:36:00,14,HB9CZF,47.313,8.208,VK3DXE,-38.104,145.125,14097097,-13,-1,30,16400,group,-13.0,1.0,0.0,14097088.5,1.0,5.73317145555106,-1.0,0.0,,5.73317145555106,frequency
2014-03-07 19:38:00,10,G0MBA,51.813,1.125,DL1GMG,48.396,9.958,10140142,-25,0,23,735,group,-10.0,2.0,-5.058680696074464,10140142.0,1.0,0.0,0.0,0.0,,5.058680696074464,snr
2014-03-07 19:38:00,10,G0PKT,51.479,0.958,PA3FNY,52.104,5.125,10140184,-19,0,23,295,group,-21.0,2.0,0.6744907594765952,10140167.5,1.5,7.419398354242547,0.0,0.0,,7.419398354242547,frequency
2014-03-07 19:40:00,10,DL2XL,49.479,6.958,GM4EFR,58.604,-3.375,10140275,-16,0,23,1216,group,-10.0,3.0,-1.3489815189531904,10140173.0,2.0,34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 19:40:00,10,DL2XL,49.479,6.958,GM4EWM,57.646,-3.292,10140243,-23,0,23,1130,group,-14.0,4.0,-1.5176042088223392,10140141.0,2.0,34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 19:40:00,10,DL2XL,49.479,6.958,GM4WMM,59.063,-3.042,10140253,-6,0,23,1245,group,-9.0,3.0,0.6744907594765952,10140153.0,5.0,13.489815189531905,0.0,0.0,,13.489815189531905,frequency
2014-03-07 19:40:00,10,DL2XL,49.479,6.958,OH3HTI,61.271,24.042,10140231,-14,0,23,1688,group,-14.5,2.5,0.13489815189531904,10140130.0,1.5,45.41571113809074,0.0,0.0,,45.41571113809074,frequency
2014-03-07 19:40:00,14,K4RCG,38.479,-78.042,DK3PM,54.104,12.208,14097099,-23,0,37,6657,group,-21.0,2.0,-0.6744907594765952,14097108.0,1.0,-6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 19:40:00,10,OZ7IT,55.229,12.292,OH3HTI,61.271,24.042,10140246,-21,0,37,959,group,-3.0,1.0,-12.140833670578713,10140246.0,0.0,,0.0,0.0,,12.140833670578713,snr
2014-03-07 19:42:00,10,HB9EXC,46.146,7.125,M5LMY,51.354,-0.792,10140265,-11,-3,30,819,group,-19.0,1.0,5.395926075812762,10140262.0,1.0,2.023472278429786,-2.0,1.0,-0.6744907594765952,5.395926075812762,snr
2014-03-07 19:42:00,14,K4COD,33.104,-84.458,W4MO,27.479,-83.042,14097065,4,0,37,640,group,5.0,2.0,-0.3372453797382976,14097187.0,12.0,-6.857322721345384,0.0,0.0,,6.857322721345384,frequency
2014-03-07 19:42:00,28,KZ8C,38.521,-82.708,OZ7IT,55.229,12.292,28126093,-21,-1,37,6871,group,-2.0,2.0,-6.4076622150276545,28126091.0,1.0,1.3489815189531904,0.0,0.0,,6.4076622150276545,snr
2014-03-07 19:44:00,10,DL2XL,51.188,6.208,LA5GOA,59.354,5.208,10140109,-10,0,23,910,group,-10.0,2.0,0.0,10140212.0,3.5,-19.849299493168374,0.0,0.0,,19.849299493168374,frequency
2014-03-07 19:44:00,10,DL2XL,51.188,6.208,LA5GOA/RX2,59.354,5.208,10140109,-8,0,23,910,group,-10.0,3.0,0.44966050631773014,10140212.0,3.5,-19.849299493168374,0.0,0.0,,19.849299493168374,frequency
2014-03-07 19:44:00,10,DL2XL,51.188,6.208,LA9JO,69.063,18.542,10140140,-33,0,23,2092,group,-13.0,4.0,-3.3724537973829762,10140242.0,7.0,-9.828293923801816,0.0,0.0,,9.828293923801816,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,DK4TJ,51.104,6.458,10140264,-3,0,37,1006,group,-3.0,2.0,0.0,10140284.0,1.0,-13.489815189531905,0.0,0.0,,13.489815189531905,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,K4RCG,38.479,-78.042,10140273,-26,0,37,5551,group,-16.5,1.5,-4.271774810018436,10140292.5,0.5,-26.305139619587212,0.0,0.0,,26.305139619587212,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,OH5GHP,60.521,26.458,10140251,-17,0,37,1781,group,-16.0,1.5,-0.44966050631773014,10140270.5,0.5,-26.305139619587212,0.0,0.0,,26.305139619587212,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,ON7KB,51.354,4.375,10140255,-10,0,37,894,group,-12.0,4.0,0.3372453797382976,10140274.0,0.5,-25.630648860110618,0.0,0.0,,25.630648860110618,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,OZ7IT,55.229,12.292,10140262,-4,0,37,1060,group,-10.0,7.5,0.5395926075812763,10140281.0,1.0,-12.815324430055309,0.0,0.0,,12.815324430055309,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,VE1MDO,44.688,-63.958,10140259,-21,0,37,4235,group,-19.5,1.5,-0.6744907594765952,10140279.0,0.5,-26.97963037906381,0.0,0.0,,26.97963037906381,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,W3BI,40.563,-75.625,10140254,-19,0,37,5240,group,-11.0,3.0,-1.7986420252709205,10140274.0,1.0,-13.489815189531905,0.0,0.0,,13.489815189531905,frequency
2014-03-07 19:44:00,10,GM4SFW,57.563,-4.458,WD4ELG,36.479,-79.042,10140250,-26,0,37,5776,group,-21.0,3.0,-1.1241512657943253,10140269.0,1.0,-12.815324430055309,0.0,0.0,,12.815324430055309,frequency
2014-03-07 19:44:00,14,HA2RD,47.063,17.875,OE3VMS,48.688,15.625,14097020,-22,1,30,247,group,-22.0,0.5,0.0,14097016.0,0.5,5.395926075812762,1.0,0.0,,5.395926075812762,frequency
2014-03-07 19:44:00,0,PA3ABK/2,51.813,4.708,OH3LMN,61.521,23.875,475614,-24,0,27,1582,group,-20.0,2.0,-1.3489815189531904,475739.0,1.0,-84.31134493457441,0.0,0.0,,84.31134493457441,frequency
2014-03-07 19:44:00,10,PA3FNY,52.104,5.125,OH5GHP,60.521,26.458,10140163,-14,0,37,1603,group,-19.0,0.5,6.7449075947659525,10140162.0,0.0,,0.0,0.0,,6.7449075947659525,snr
2014-03-07 19:46:00,-1,G8HUH,51.271,-2.958,EW6BN,55.479,28.792,137623,-34,0,20,2137,band,-28.0,5.0,-0.8093889113719143,137611.0,1.0,8.093889113719143,0.0,0.0,,8.093889113719143,frequency
2014-03-07 19:46:00,28,KB4RG,29.563,-98.125,CT1JTQ,37.021,-8.958,28126019,-8,0,37,8018,group,-16.0,1.0,5.395926075812762,28126019.0,0.0,,0.0,0.0,,5.395926075812762,snr
2014-03-07 19:48:00,28,G0PKT,51.479,0.958,AI4RY,32.604,-85.458,28126063,-11,0,23,7003,group,-20.0,1.0,6.070416835289357,28126063.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 19:48:00,10,G0PKT,51.479,0.958,PA3FNY,52.104,5.125,10140184,-22,0,23,295,group,-21.0,2.0,-0.3372453797382976,10140167.5,1.5,7.419398354242547,0.0,0.0,,7.419398354242547,frequency
2014-03-07 19:48:00,14,HA2RD,47.063,17.875,2E0DSS,52.479,-2.042,14097016,10,0,30,1546,group,-20.0,2.0,10.117361392148927,14097014.0,0.0,,1.0,0.0,,10.117361392148927,snr
2014-03-07 19:48:00,14,K4RCG,38.479,-78.042,DL5RBD,49.063,12.875,14097164,-26,0,37,6949,group,-7.0,2.0,-6.4076622150276545,14097107.0,1.0,38.445973290165924,1.0,0.0,,38.445973290165924,snr+frequency
2014-03-07 19:48:00,10,N1NCO,42.479,-71.458,GM4EFR,58.604,-3.375,10140226,-20,0,37,4888,group,-7.5,0.5,-16.86226898691488,10140225.0,0.0,,0.0,0.0,,16.86226898691488,snr
2014-03-07 19:48:00,28,VE4KE,51.188,-98.375,DJ6LB,49.521,11.042,28126164,-27,-3,37,6981,group,6.0,4.0,-5.56454876568191,28126163.0,1.0,0.6744907594765952,-3.0,0.0,,5.56454876568191,snr
2014-03-07 19:48:00,28,VE4KE,51.188,-98.375,N2NOM,42.271,-75.875,28126177,14,-2,37,1969,group,6.0,1.0,5.395926075812762,28126173.5,2.0,1.1803588290840417,-2.5,0.5,0.6744907594765952,5.395926075812762,snr
2014-03-07 19:50:00,10,DL2XL,49.479,6.958,GM4EFR,58.604,-3.375,10140276,-9,0,23,1216,group,-10.0,3.0,0.22483025315886507,10140173.0,2.0,34.73627411304465,0.0,0.0,,34.73627411304465,frequency
2014-03-07 19:50:00,10,DL2XL,49.479,6.958,GM4EWM,57.646,-3.292,10140245,-14,0,23,1130,group,-14.0,4.0,0.0,10140141.0,2.0,35.07351949278295,0.0,0.0,,35.07351949278295,frequency
2014-03-07 19:50:00,10,DL2XL,49.479,6.958,GM4WMM,59.063,-3.042,10140255,-15,0,23,1245,group,-9.0,3.0,-1.3489815189531904,10140153.0,5.0,13.759611493322543,0.0,0.0,,13.759611493322543,frequency
2014-03-07 19:50:00,10,DL2XL,49.479,6.958,OH7AZL,63.563,27.208,10140252,-22,0,23,1981,group,-18.0,3.0,-0.8993210126354603,10140147.0,1.0,70.8215297450425,0.0,0.0,,70.8215297450425,frequency
2014-03-07 19:50:00,10,EA6FG,39.646,2.708,PA3FNY,52.104,5.125,10140196,-2,0,27,1398,group,-7.0,2.0,1.6862268986914881,10140212.0,1.0,-10.791852151625523,0.0,0.0,,10.791852151625523,frequency
2014-03-07 19:50:00,14,K4RCG,38.479,-78.042,DK3PM,54.104,12.208,14097099,-21,1,37,6657,group,-21.0,2.0,0.0,14097108.0,1.0,-6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 19:50:00,14,M5ADA,53.479,-1.125,W4MO,27.479,-83.042,14097060,-20,0,37,7069,group,-19.0,1.5,-0.44966050631773014,14097192.0,1.5,-59.35518683394037,0.0,0.0,,59.35518683394037,frequency
2014-03-07 19:52:00,28,AC7SM,36.188,-115.292,GM4WJA,57.563,-2.958,28126095,-16,1,37,7839,group,-25.0,0.5,12.140833670578713,28126095.0,0.5,0.0,1.0,0.0,,12.140833670578713,snr
2014-03-07 19:52:00,28,CX2ABP,-34.896,-56.125,WA7HL,31.438,-109.792,28126105,-13,1,37,9265,group,-15.0,3.0,0.44966050631773014,28126114.0,1.0,-6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 19:52:00,14,HA2RD,47.063,17.875,2E0DSS,52.479,-2.042,14097014,4,1,30,1546,group,-20.0,2.0,8.093889113719143,14097014.0,0.0,,1.0,0.0,,8.093889113719143,snr
2014-03-07 19:52:00,14,HA2RD,47.063,17.875,M5ADA,53.479,-1.125,14097027,9,1,30,1521,group,-20.0,1.0,19.56023202482126,14097027.0,0.0,,1.0,0.0,,19.56023202482126,snr
2014-03-07 19:52:00,14,W4MO,27.104,-82.375,AF6CH,39.021,-119.875,14097186,-23,1,33,3706,group,-15.0,5.0,-1.0791852151625523,14097055.5,3.5,25.148869746198763,0.0,0.5,1.3489815189531904,25.148869746198763,frequency
2014-03-07 19:54:00,10,DL2XL,51.188,6.208,LA3JJ,59.313,10.125,10140138,-14,0,23,937,group,-12.0,3.0,-0.44966050631773014,10140240.0,2.0,-34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 19:54:00,10,DL2XL,51.188,6.208,LA5GOA,59.354,5.208,10140111,-12,0,23,910,group,-10.0,2.0,-0.6744907594765952,10140212.0,3.5,-19.46387620203889,0.0,0.0,,19.46387620203889,frequency
2014-03-07 19:54:00,10,DL2XL,51.188,6.208,LA5GOA/RX2,59.354,5.208,10140111,-2,0,23,910,group,-10.0,3.0,1.7986420252709205,10140212.0,3.5,-19.46387620203889,0.0,0.0,,19.46387620203889,frequency
2014-03-07 19:54:00,10,DL2XL,51.188,6.208,LA9JO,69.063,18.542,10140141,-15,0,23,2092,group,-13.0,4.0,-0.3372453797382976,10140242.0,7.0,-9.731938101019445,0.0,0.0,,9.731938101019445,frequency
2014-03-07 19:54:00,10,DL2XL,51.188,6.208,OX3XR,64.188,-51.708,10140141,-15,0,23,3578,group,-17.0,2.0,0.6744907594765952,10140242.0,4.0,-17.03089167678403,0.0,0.0,,17.03089167678403,frequency
2014-03-07 19:54:00,14,G8FIK,52.063,-0.792,K4RCG,38.479,-78.042,14097041,-16,0,37,5932,group,-16.0,1.0,0.0,14097050.0,1.0,-6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 19:54:00,7,SM3EFS,62.479,16.958,LA1NRA,63.396,10.375,7040014,-10,0,23,348,group,-8.5,1.5,-0.6744907594765952,7040031.5,2.0,-5.901794145420208,0.0,0.0,,5.901794145420208,frequency
2014-03-07 19:54:00,7,SM3EFS,62.479,16.958,PI4THT,52.229,6.875,7040103,-19,1,23,1287,group,-22.0,3.0,0.6744907594765952,7040121.0,1.0,-12.140833670578713,0.0,0.0,,12.140833670578713,frequency
2014-03-07 19:56:00,14,G0BZB,54.479,-1.042,W4MO,27.479,-83.042,14097036,-25,1,23,7053,group,-22.0,1.0,-2.023472278429786,14097165.0,5.0,-17.401861594496157,1.0,0.0,,17.401861594496157,frequency
2014-03-07 19:56:00,10,SM3EFS,62.479,16.958,PI4THT,52.229,6.875,10140095,-21,1,23,1287,group,-22.0,2.0,0.3372453797382976,10140121.0,3.0,-5.845586582130491,1.0,0.0,,5.845586582130491,frequency
2014-03-07 19:58:00,14,JH1GYE,36.354,139.042,K7UEB/20,46.063,-118.375,14097190,-26,1,37,8032,group,-22.0,2.0,-1.3489815189531904,14097179.0,1.0,7.4193983542425475,0.0,0.0,,7.4193983542425475,frequency
2014-03-07 19:58:00,14,JH1GYE,36.354,139.042,VE7ENP,49.896,-119.458,14097118,-13,-1,37,7730,group,-24.0,1.0,7.4193983542425475,14097118.0,1.0,0.0,0.0,0.0,,7.4193983542425475,snr
2014-03-07 19:58:00,14,KB1CHU,42.063,-70.708,AF6CH,39.021,-119.875,14097051,-14,-4,30,4111,group,-13.0,2.0,-0.3372453797382976,14097037.0,1.0,9.442870632672333,-2.0,1.0,-1.3489815189531904,9.442870632672333,frequency
2014-03-07 19:58:00,14,W3GXT,39.479,-76.792,K7UEB/20,46.063,-118.375,14097120,-21,1,37,3431,group,-23.0,1.0,1.3489815189531904,14097111.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 19:58:00,28,W5COV,36.979,-95.625,KX3DX,40.563,-75.125,28126058,-22,0,37,1817,group,9.0,2.0,-10.454606771887226,28126058.0,0.0,,0.0,0.0,,10.454606771887226,snr
2014-03-07 20:00:00,10,DL2XL,49.479,6.958,GM4EFR,58.604,-3.375,10140277,-15,0,23,1216,group,-10.0,3.0,-1.1241512657943253,10140173.0,2.0,35.07351949278295,0.0,0.0,,35.07351949278295,frequency
2014-03-07 20:00:00,10,DL2XL,49.479,6.958,GM4SFW,57.563,-4.458,10140242,-15,0,23,1171,group,-13.0,1.0,-1.3489815189531904,10140137.0,1.0,70.8215297450425,0.0,0.0,,70.8215297450425,frequency
2014-03-07 20:00:00,10,DL2XL,49.479,6.958,GM4WMM,59.063,-3.042,10140255,-9,0,23,1245,group,-9.0,3.0,0.0,10140153.0,5.0,13.759611493322543,0.0,0.0,,13.759611493322543,frequency
2014-03-07 20:00:00,10,DL2XL,49.479,6.958,OH3HTI,61.271,24.042,10140234,-12,0,23,1688,group,-14.5,2.5,0.6744907594765952,10140130.0,1.5,46.76469265704393,0.0,0.0,,46.76469265704393,frequency
2014-03-07 20:00:00,10,DL2XL,49.479,6.958,OH7AZL,63.563,27.208,10140252,-15,0,23,1981,group,-18.0,3.0,0.6744907594765952,10140147.0,1.0,70.8215297450425,0.0,0.0,,70.8215297450425,frequency
2014-03-07 20:00:00,14,KC3AVT,39.021,-77.042,K7UEB/20,46.063,-118.375,14097137,-20,2,37,3435,group,-21.5,1.5,0.6744907594765952,14097126.0,1.0,7.4193983542425475,0.0,0.5,2.697963037906381,7.4193983542425475,frequency
2014-03-07 20:00:00,14,KE7A,32.979,-97.125,K7UEB/20,46.063,-118.375,14097168,-8,1,37,2319,group,-12.0,1.5,1.7986420252709205,14097156.0,1.0,8.093889113719143,0.0,0.5,1.3489815189531904,8.093889113719143,frequency
2014-03-07 20:02:00,14,K4RCG,38.479,-78.042,LY2BOS,54.729,25.208,14097112,-24,0,37,7355,group,-23.5,0.5,-0.6744907594765952,14097121.5,1.0,-6.4076622150276545,0.0,0.0,,6.4076622150276545,frequency
2014-03-07 20:02:00,14,KC6KGE,35.146,-119.458,K7UEB/20,46.063,-118.375,14097181,-2,0,37,1217,group,-2.0,3.0,0.0,14097168.0,1.0,8.768379873195737,-1.0,1.0,0.6744907594765952,8.768379873195737,frequency
2014-03-07 20:02:00,1,OZ7IT,55.229,12.292,PB7Z,52.854,6.708,1838147,-13,0,43,450,group,-22.0,1.0,6.070416835289357,1838147.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 20:02:00,1,PA0HCK,53.146,6.958,RX3DHR,54.771,38.875,1838029,-31,0,37,2078,group,-23.0,1.0,-5.395926075812762,1838029.0,0.0,,0.0,0.0,,5.395926075812762,snr
2014-03-07 20:02:00,7,PA0X,51.563,4.708,PI4THT,52.229,6.875,7040098,0,0,37,166,group,-17.0,1.0,11.46634291110212,7040098.0,0.0,,0.0,0.0,,11.46634291110212,snr
2014-03-07 20:02:00,14,W4MO,27.104,-82.375,AF5ES,35.813,-106.208,14097199,-17,1,33,2451,group,-15.0,4.0,-0.3372453797382976,14097070.0,7.0,12.429901138925826,1.0,0.0,,12.429901138925826,frequency
2014-03-07 20:04:00,14,DG8JA,51.271,6.625,LA9JO,69.063,18.542,14097044,-19,1,23,2076,group,-19.0,3.0,0.0,14097060.0,2.0,-5.395926075812762,1.0,0.0,,5.395926075812762,frequency
2014-03-07 20:04:00,10,DL2XL,51.188,6.208,LA5GOA,59.354,5.208,10140111,-13,0,23,910,group,-10.0,2.0,-1.011736139214893,10140212.0,3.5,-19.46387620203889,0.0,0.0,,19.46387620203889,frequency
2014-03-07 20:04:00,10,DL2XL,51.188,6.208,LA5GOA/RX2,59.354,5.208,10140111,-13,0,23,910,group,-10.0,3.0,-0.6744907594765952,10140212.0,3.5,-19.46387620203889,0.0,0.0,,19.46387620203889,frequency
2014-03-07 20:04:00,10,DL2XL,51.188,6.208,OX3XR,64.188,-51.708,10140141,-16,0,23,3578,group,-17.0,2.0,0.3372453797382976,10140242.0,4.0,-17.03089167678403,0.0,0.0,,17.03089167678403,frequency
2014-03-07 20:04:00,14,K7FET,45.521,-122.958,W7ZWW,45.313,-122.542,14097024,-21,0,33,40,group,-19.5,3.0,-0.3372453797382976,14097030.0,0.5,-8.093889113719143,0.0,0.0,,8.093889113719143,frequency
