"Time
(UTC)",Latitude,Longitude,"Altitude
(feet)","Air
Pressure
Altitude","Air
Temp
at FL
(°C)","Speed
Sound
(knots)",Mach,"TAS
(knots)","Wind
Speed
at FL
(knots)","Wind
From
at FL
(degT)","Track
(degT)","Ground
Speed
(knots)","Heading
(degT)","Distance
(km)","Along-Track
Wind
at FL
(knots)","Cross-Track
Wind
at FL
(knots)","∂SAT
at FL
(°C)","Aircraft
Weight
(kg)","Fuel
(kg)","Fuel
Right
(kg)","Fuel
Left
(kg)","Fuel Rate
Nominal
(kg/sec)","Fuel Rate
Right
(kg/sec)","Fuel Rate
Left
(kg/sec)"
21:17:05,-10.1632013794938,93.7535362135067,39300.0,192.097,-55.9785940193555,574.106061032839,0.840678906681391,482.638855708247,8.59373104977693,52.8251877798648,180.0,487.78303160709,179.18708783807,2754.47101573805,5.19275248372507,6.84744733449388,0.520932780644492,191098.911014767,16729.9110147668,8218.31687400886,8511.5941407579,0.819781242650137,0.825929601970013,0.813632883330261
21:18:05,-10.2981839190473,93.7535362135067,39300.0,192.097,-55.9715507361473,574.115370635031,0.84068387631143,482.649535235431,8.52696094091922,53.7844325298998,180.0,487.638444001585,179.183294445388,2769.5227890429,5.03794084391469,6.87955048976153,0.527976063852766,191000.537265649,16631.5372656487,8168.76109789066,8462.77616775808,0.819386506786627,0.825531905587527,0.813241107985727
21:19:05,-10.4331260760052,93.7535362135067,39300.0,192.097,-55.9649097886787,574.124148303544,0.840688845941469,482.659767664435,8.45588549564082,54.7706786212761,180.0,487.488122945994,179.180030576812,2784.56992243783,4.8777810855141,6.9071883713411,0.534617011321321,190902.210884834,16533.2108848343,8119.22918355541,8413.98170127894,0.818990824406506,0.825133255589555,0.812848393223457
21:20:05,-10.5680262594265,93.7535362135067,39300.0,192.097,-55.9586710623861,574.132394214196,0.840693815571507,482.669553135137,8.380507621483,55.7839025188128,180.0,487.332292105784,179.177335325744,2799.61224585416,4.71249123832041,6.93003133632799,0.540855737613938,190803.931985906,16434.9319859056,8069.72118822004,8365.21079768553,0.818594198026467,0.824733654511665,0.812454741541268
21:21:05,-10.7028829402982,93.7535362135067,39300.0,192.097,-55.9528344308153,574.140108557032,0.840698785201546,482.678891799381,8.30083028948807,56.8240804899626,180.0,487.171195539694,179.175247964739,2814.64959675649,4.54230976596242,6.94774823125629,0.546692369184707,190705.700682142,16336.7006821424,8020.23716894934,8316.46351319305,0.818196630192934,0.824333104919381,0.812060155466487
21:22:05,-10.8376946571786,93.7535362135067,39300.0,192.097,-55.9473997558669,574.147291536005,0.840703754831585,482.687783820704,8.2168565256309,57.8911886772968,180.0,487.005098374289,179.17380778961,2829.68182079297,4.36749629333628,6.96000770764637,0.552127044133104,190607.517086519,16238.5170865192,7970.77718265418,8267.73990386506,0.817798123481277,0.823931609407387,0.811664637555168
21:23:05,-10.9724600220267,93.7535362135067,39300.0,192.097,-55.9423668880844,574.153943368589,0.840708724461623,482.696229374017,8.1285894015853,58.9852031757917,180.0,486.834287433788,179.173053954057,2844.7087724651,4.18833229313618,6.96647961755703,0.557159911915637,190509.381311701,16140.3813117015,7921.34128608973,8219.04002561175,0.817398680494898,0.823529170598609,0.811268190391186
21:24:05,-11.1071777262059,93.7535362135067,39300.0,192.097,-55.9117744710132,574.194375047295,0.840713694091662,482.733074172664,8.29146456664069,58.8657067159532,180.0,486.967966657271,179.157606879262,2859.73985036925,4.28706641983784,7.09714352199227,0.587752328986793,190411.293470042,16042.2934700421,7871.92953585382,8170.36393418828,0.817070790025734,0.823198820950927,0.810942759100541
21:25:05,-11.241932024359,93.7535362135067,39300.0,192.097,-55.8745203512212,574.243607149448,0.840718663721701,482.777318053413,8.51773373343977,58.4415772791391,180.0,487.180663583684,179.138589223087,2874.77749351853,4.45790674345932,7.25802007577809,0.625006448778767,190313.244975239,15944.244975239,7822.53760659676,8121.70736864225,0.816761569946749,0.82288728172135,0.810635858172148
21:26:05,-11.3767447773436,93.7535362135067,39300.0,192.097,-55.8372260229588,574.292888160611,0.840723633351739,482.821603542453,8.74202786787142,58.0299810197609,180.0,487.393334113674,179.119908944773,2889.82170109818,4.62868901416647,7.4160831476444,0.662300777041219,190215.233586845,15846.2335868454,7773.16436969348,8073.06921715192,0.816452513531059,0.822575907382542,0.810329119679576
21:27:05,-11.5116159727174,93.7535362135067,39300.0,192.097,-55.7998914740696,574.342218084255,0.840728602981778,482.865930643431,8.96434559923727,57.6309262930929,180.0,487.605816588901,179.101553361191,2904.87246730355,4.79925046828424,7.5714388966192,0.6996353259304,190117.259285222,15748.2592852217,7723.80981525053,8024.44946997115,0.816143620619328,0.822264697773973,0.810022543464683
21:28:05,-11.6465455533012,93.7535362135067,39300.0,192.097,-55.7625167048226,574.391596907421,0.840733572611817,482.910299346183,9.18468548197908,57.2444216257288,180.0,487.817953218893,179.083509611027,2919.92978145958,4.96943243218219,7.7241950198615,0.737010095177439,190019.322050747,15650.3220507474,7674.47393338409,7975.84811736327,0.815834891017691,0.821953652700324,0.809716129335059
21:29:05,-11.7815334182495,93.7535362135067,39300.0,192.097,-55.7251017276341,574.441024601099,0.840738542241855,482.954709627046,9.40304599919358,56.8704757008795,180.0,488.029589987942,179.065764682019,2934.9936281372,5.13908022159265,7.87446052367942,0.774425072365904,189921.421863825,15552.4218638252,7625.15671422207,7927.26514960316,0.815526324498643,0.821642771932383,0.809409877064903
21:30:05,-11.9165794240967,93.7535362135067,39300.0,192.097,-55.6876465667972,574.490501120585,0.840743511871894,482.999161449165,9.61942556605493,56.5090973440719,180.0,488.240576558691,179.048305437459,2950.06398726698,5.30804303743163,8.02234550076502,0.811880233202796,189823.558704885,15454.5587048854,7575.85814790612,7878.70055697927,0.815217920801884,0.821332055207899,0.80910378639587
21:31:05,-12.0516833857752,93.7535362135067,39300.0,192.097,-55.6657537102418,574.519418589287,0.840748481501933,483.026328772316,9.88448488173375,56.6031651192704,180.0,488.396592080362,179.021073336091,2965.13916207586,5.44076268754261,8.25234165283207,0.83377308975823,189725.732554389,15356.7325543892,7526.57822459365,7830.15432979552,0.814866269673872,0.820977766696426,0.808754772651318
21:32:05,-12.1868300868185,93.7535362135067,39300.0,192.097,-55.6688722940275,574.515299455609,0.840753451131971,483.025720745421,10.231484463994,57.4064525059297,180.0,488.4602503743,178.977435468161,2980.21630180408,5.51145417083642,8.62015935233914,0.830654505972486,189627.948602028,15258.9486020283,7477.31955859186,7781.62904343644,0.814445182003139,0.820553520868163,0.808336843138116
21:33:05,-12.3219939656691,93.7535362135067,39300.0,192.097,-55.6717516789945,574.51149623781,0.84075842076201,483.02537828652,10.5795378271382,58.1957003112822,180.0,488.517314633543,178.933432495806,2995.29520291577,5.57562350953196,8.99105350422309,0.827775121005542,189530.215180188,15161.2151801879,7428.08634733977,7733.12883284815,0.81402498104211,0.820130168399926,0.807919793684294
21:34:05,-12.4571731929191,93.7535362135067,39300.0,192.097,-55.6743917804598,574.508009054015,0.840763390392049,483.02530149964,10.9286403150401,58.9708972959431,180.0,488.567934602509,178.88908950803,3010.37566649717,5.63342334015194,9.36481289755171,0.825135019540201,189432.532182463,15063.5321824629,7378.87853723578,7684.65364522709,0.813605665563981,0.819707708055711,0.807503623072251
21:35:05,-12.5923659806274,93.7535362135067,39300.0,192.097,-55.6767925210742,574.504838012149,0.840768360022087,483.025490480229,11.2787873543262,59.7320327943863,180.0,488.612268713958,178.844430600448,3025.45749852481,5.68501456476057,9.74123470523988,0.822734278925775,189334.899502595,14965.8995025952,7329.69607475244,7636.20342784276,0.813187234322785,0.819286138580205,0.807088330065364
21:36:05,-12.7275705847236,93.7535362135067,39300.0,192.097,-55.6789538306852,574.501983210108,0.840773329652126,483.025945315313,11.6299744615391,60.4790967150946,180.0,488.650483663222,178.799478873242,3040.54051012054,5.73056594617595,10.1201245008439,0.820572969314851,189237.317034476,14868.3170344765,7280.53890643762,7587.77812803884,0.812769686053828,0.818865458699232,0.806673913408425
21:37:05,-12.8627853072942,93.7535362135067,39300.0,192.097,-55.680875646185,574.499444735965,0.840778299282165,483.026666083653,11.9821972500404,61.2120795394232,180.0,488.682753990883,178.754256431548,3055.62451779373,5.77025371276933,10.5012962547081,0.818651153815056,189139.78467215,14770.78467215,7231.40697891567,7539.37769323433,0.812353019474172,0.818445667120228,0.806260371828116
21:38:05,-12.9980084987538,93.7535362135067,39300.0,192.097,-55.682557911345,574.497222668184,0.840783268912203,483.027652855937,12.335451436657,61.9309723192319,180.0,488.709261674681,178.708784388223,3070.70934367076,5.80426117340394,10.884572310249,0.816968888655033,189042.302309813,14673.3023098131,7182.30023888846,7491.00207092464,0.811937233283142,0.818026762532765,0.805847704033518
21:39:05,-13.1332385599022,93.7535362135067,39300.0,192.097,-55.6648282395569,574.520640977398,0.840788238542242,483.050197733546,12.5764664608103,63.3993583855487,180.0,488.550640495381,178.666054017669,3085.78927344071,5.63135307845382,11.2452377096118,0.834698560443157,188944.869841819,14575.8698418191,7133.21863313649,7442.65120868263,0.81157545347711,0.817662269378189,0.805488637576032
21:40:05,-13.2684242595654,93.7535362135067,39300.0,192.097,-55.647018269115,574.544164388396,0.840793208172281,483.072831212782,12.8152925458642,64.8462407603687,180.0,488.380661622246,178.624024735721,3106.39134032866,5.44712611675999,11.6000232803298,0.852508530885006,188847.480787402,14478.4807874019,7084.1588969738,7394.32189042807,0.811214029571968,0.817298134793758,0.805129924350179
21:41:27,-13.4531131211118,93.7535362135067,39300.0,192.097,-55.6230158052348,574.575865321882,0.8408,483.103387562638,13.1408817809196,66.7702887901363,180.0,488.135451361289,178.567696136324,3121.45845459401,5.18300664401853,12.0755627656919,0.876510994765263,188714.441686552,14345.4416865521,7017.14044992071,7328.30123663136,0.810719318017672,0.816799712902805,0.80463892313254
21:42:27,-13.5881828068822,93.7535362135067,39300.0,192.097,-55.6057027116485,574.598730273184,0.840779972183588,483.111104455813,13.3784899206461,68.1389013133237,180.0,487.933105020937,178.527279647244,3136.51932310232,4.98158422680227,12.4164331089127,0.893824088351501,188617.15536839,14248.1553683899,6968.13246714654,7280.0229012434,0.810356817359152,0.816434493489346,0.804279141228959
21:43:27,-13.7231960187363,93.7535362135067,39300.0,192.097,-55.5886002969497,574.621316093086,0.840759944367177,483.118585750617,13.6155703290311,69.4744009726155,180.0,487.724252834815,178.48758773917,3151.57374503982,4.77397077746364,12.751194391143,0.910926503050371,188519.912550307,14150.9125503068,6919.14639753718,7231.76615276967,0.809993868650561,0.81606882266544,0.803918914635682
21:44:27,-13.8581509526293,93.7535362135067,39300.0,192.097,-55.571708655213,574.64362269027,0.840739916550765,483.125831387047,13.852120006941,70.7767910655152,180.0,487.509542137705,178.448629615445,3166.62153957381,4.56079888311266,13.0797684319904,0.927818144787033,188422.713286069,14053.7132860688,6870.18226817726,7183.53101789152,0.80963047278716,0.815702701333063,0.803558244241256
21:45:27,-13.9930459836832,93.7535362135067,39300.0,192.097,-55.5550278531771,574.665650009124,0.840719888734353,483.132841335125,14.0881362906766,72.0460774391205,180.0,487.289615130944,178.41041050703,3181.66254569418,4.34269692051618,13.4021105651766,0.944498946822917,188325.557629334,13956.5576293343,6821.24010609727,7135.31752323705,0.809266630739029,0.815336130469572,0.803197131008487
21:46:27,-14.1278796647642,93.7535362135067,39300.0,192.097,-55.5375824280523,574.688686124197,0.840699860917942,483.140698495727,14.0835425231099,72.4767057518564,180.0,487.19446729952,178.407128820439,3196.70061491816,4.24046337926092,13.4299903324385,0.961944371947716,188228.445633646,13859.4456336456,6772.3199382691,7087.12569537654,0.808905036572049,0.814971824346339,0.802838248797758
21:47:27,-14.2626865185715,93.7535362135067,39300.0,192.097,-55.5200582232404,574.711825335661,0.84067983310153,483.148641404659,14.0644267145037,72.8508055752647,180.0,487.108744826215,178.406071319431,3211.73603817513,4.14704902829452,13.4391250892522,0.97946857675961,188131.377029257,13762.377029257,6723.42162880832,7038.95540044867,0.808543793531989,0.814607871983479,0.802479715080499
21:48:27,-14.3974691489939,93.7535362135067,39300.0,192.097,-55.5025018045463,574.735006148626,0.840659805285118,483.156618359446,14.0438165487439,73.2127198953816,180.0,487.025628132489,178.405362700945,3226.76889589682,4.05612471741503,13.4453202093349,0.997024995453712,188034.351774033,13665.3517740332,6674.54515648931,6990.80661754384,0.808182772720285,0.814244143515687,0.802121401924883
21:49:27,-14.5322282729321,93.7535362135067,39300.0,192.097,-55.4849130886783,574.758228668029,0.840639777468707,483.1646294458,14.0217123669106,73.5624539992325,180.0,486.945149977278,178.404996808129,3241.79926952612,3.96772445189955,13.4486274531705,1.01461371132167,187937.369841307,13568.3698413067,6625.69050787837,6942.67933342835,0.807821974151134,0.813880638957268,0.801763309345001
21:50:27,-14.6669646163556,93.7535362135067,39300.0,192.097,-55.4672919907935,574.781493000825,0.840619749652295,483.172674751126,13.9981144933311,73.9000130701399,180.0,486.867340060428,178.404967613887,3256.82724142265,3.88187919963779,13.4490974882267,1.03223480920649,187840.431204409,13471.4312044086,6576.85766954093,6894.57353486765,0.807461397842628,0.813517358326448,0.801405437358809
21:51:27,-14.8016789134567,93.7535362135067,39300.0,192.097,-55.4496384246014,574.804799255857,0.840599721835883,483.180754364404,13.9730232354121,74.2254021833732,180.0,486.792225075013,178.40526922834,3271.85289476997,3.7986169387728,13.446779826034,1.04988837539859,187743.535836667,13374.5358366675,6528.04662804134,6846.48920862612,0.807101043816451,0.813154301645074,0.801047785987828
21:52:27,-14.9363719058175,93.7535362135067,39300.0,192.097,-55.4319523024669,574.828147543713,0.840579694019472,483.188868376074,13.9464388834965,74.5386263020677,180.0,486.719828758865,178.405895905768,3286.87631348432,3.71796270481494,13.44172276372,1.06757449753314,187646.683711409,13277.6837114095,6479.25736994264,6798.42634146685,0.806740912097586,0.812791468938318,0.800690355256855
21:53:27,-15.0710443415923,93.7535362135067,39300.0,192.097,-55.4230261532572,574.839931016143,0.84055966620306,483.187260535119,13.6865619177035,75.7447306015229,180.0,486.375352097292,178.4268388875,3301.88909935239,3.37021227260239,13.2651289614813,1.07650064674277,187549.874801958,13180.8748019578,6430.48988180634,6750.38492015144,0.806356816281889,0.812404492404004,0.800309140159775
21:54:27,-15.2056209340111,93.7535362135067,39300.0,192.097,-55.4221752878108,574.841054237001,0.840539638386648,483.176691858168,13.2207227419447,77.765008552174,180.0,485.805668626315,178.467693680728,3316.88430099066,2.80175778102214,12.9204358732922,1.07735151218926,187453.111984004,13084.111984004,6381.7456122621,6702.36637174186,0.805950688041324,0.811995318201634,0.799906057881014
21:55:27,-15.3400393670344,93.7535362135067,39300.0,192.097,-55.4215976993504,574.841816705784,0.840519610570236,483.165819917033,12.7576005310868,79.7932390569176,180.0,485.263311942511,178.510925187207,3331.86276188595,2.26065797540372,12.5557077390735,1.07792910064961,187356.397901439,12987.397901439,6333.02589317,6654.372008269,0.805544012189839,0.811585592281262,0.799502432098415
21:56:27,-15.4743071993367,93.7535362135067,39300.0,192.097,-55.4212928831448,574.842219090218,0.840499582753825,483.154645294611,12.297166129274,81.8295209069215,180.0,484.748949401977,178.556367428493,3346.82534612416,1.74766028215217,12.1723448172137,1.07823391685517,187259.732619976,12890.7326199762,6284.33075763313,6606.40186234309,0.805136791547351,0.811175317483956,0.799098265610746
21:57:27,-15.6084321741615,93.7535362135067,39300.0,192.097,-55.421260364683,574.842262017456,0.840479554937413,483.143168539648,11.8393900099156,83.8739569282585,180.0,484.263190168898,178.603850366459,3361.77293659404,1.26345262935191,11.7717816519112,1.07826643531706,187163.116204991,12794.1162049905,6235.66023858409,6558.45596640645,0.804729028845372,0.810764496561712,0.798693561129032
21:58:27,-15.7424222032136,93.7535362135067,39300.0,192.097,-55.4214997006274,574.841946072823,0.840459527121001,483.131390165681,11.3842423368373,85.9266537667372,180.0,483.80658427825,178.653200149045,3376.70643316209,0.808661794376949,11.355485004444,1.07802709937261,187066.548721529,12697.5487215291,6187.01436879039,6510.5343527387,0.804320726724648,0.810353132175083,0.798288321274213
21:59:27,-15.8762853502936,93.7535362135067,39300.0,192.097,-55.4220104796703,574.841271798691,0.84043949930459,483.119310650105,10.9316930255065,87.9877216649572,180.0,483.379621693881,178.704239362554,3391.62675081838,0.383851781949135,10.9249517259072,1.07751632032967,186970.030234322,12601.0302343221,6138.39318085988,6462.63705346225,0.80391188773308,0.809941226891078,0.797882548575082
22:00:27,-16.0100298146717,93.7535362135067,39300.0,192.097,-55.4201520072482,574.84372514512,0.840419471488178,483.109859674757,10.482017461117,90.1098412248297,180.0,482.976037757142,178.756760235084,3406.53461118381,-0.020094969317942,10.4819981991684,1.07937479275184,186873.560807794,12504.5608077942,6089.79670724642,6414.76410054775,0.803509751202605,0.809536074336625,0.797483428068586
22:01:27,-16.1436620621794,93.7535362135067,39300.0,192.097,-55.3860317596587,574.888765000823,0.840399443671766,483.13619827984,10.0383863917719,92.8762292099662,180.0,482.52845106466,178.81094841876,3421.42865604001,-0.503712059894611,10.0257406465172,1.11349504034128,186777.13963765,12408.1396376498,6041.22454278622,6366.91509486363,0.803196194599083,0.809220166058576,0.79717222313959
22:02:27,-16.2771699152241,93.7535362135067,39300.0,192.097,-55.3522247217737,574.9333879294,0.840379415855355,483.162184703849,9.5968382302288,95.6278187817062,180.0,482.12665867162,178.867370801369,3436.31029890434,-0.941124500789036,9.55058054210296,1.14730207822634,186680.756094298,12311.756094298,5992.67133282271,6319.08476147525,0.802881843433156,0.808903457258905,0.796860229607407
22:03:27,-16.4105660417438,93.7535362135067,39300.0,192.097,-55.318727217443,574.977598879621,0.840359388038943,483.187823130579,9.15732926789479,98.3648898916152,180.0,481.770698852694,178.925624709871,3451.18095447559,-1.33217884814382,9.05991053141259,1.18079958255701,186584.410273086,12215.410273086,5944.13712538717,6271.27314769881,0.802566709543838,0.808585959865417,0.79654745922226
22:04:27,-16.5438631200865,93.7535362135067,39300.0,192.097,-55.2855356210728,575.021402731125,0.840339360222531,483.213117685336,8.71981607998782,101.08772039167,180.0,481.460422605598,178.985316154564,3466.04203285335,-1.67692223424446,8.55705114447207,1.21399117892719,186488.102267941,12119.1022679407,5895.62196779525,6223.48030014547,0.802250804604361,0.808267685638894,0.796233923569829
22:05:27,-16.6770737871911,93.7535362135067,39300.0,192.097,-55.2526463710048,575.064804276823,0.84031933240612,483.238072420156,8.284255694436,103.796584961191,180.0,481.195504092954,179.04606081088,3480.89493407969,-1.97559263178149,8.04524245526796,1.2468804289952,186391.832171388,12022.8321713882,5847.12590665691,6175.70626473129,0.801934140086047,0.807948646136692,0.795919634035402
22:06:27,-16.8102105896578,93.7535362135067,39300.0,192.097,-55.2200559818288,575.107808206723,0.840299304589708,483.262691300221,7.85060574944231,106.491754107563,180.0,480.975450727634,179.107484905439,3495.74104299215,-2.22860915895563,7.52763653810383,1.27947081817126,186295.600074578,11926.6000745779,5798.64898788871,6127.95108668916,0.801616727225226,0.807628852679415,0.795604601771037
22:07:27,-16.9432859376105,93.7535362135067,39300.0,192.097,-55.1877610556747,575.150419093098,0.840279276773296,483.286978191407,7.41882464016239,109.173493237806,180.0,480.799612891848,179.169226013613,3510.58172437674,-2.43656245821077,7.00729066249706,1.31176574432532,186199.406067311,11830.4060673108,5750.19125672795,6080.2148105829,0.801298576993065,0.807308316320513,0.795288837665617
22:08:27,-17.0763120612496,93.7535362135067,39300.0,192.097,-55.1713558409952,575.172063412333,0.840259248956885,483.293646023828,6.82071984022185,110.626640031915,180.0,480.848705118496,179.24319863721,3525.42392107474,-2.40278161211103,6.38348334871307,1.32817095900478,186103.250238072,11734.2502380717,5701.75275774872,6032.49748032296,0.800937123547579,0.806944151974186,0.794930095120972
22:09:27,-17.2093511898971,93.7535362135067,39300.0,192.097,-55.1667743838235,575.178107840077,0.840239221140473,483.287205348597,6.09924971178175,111.138090558152,180.0,481.05422904968,179.325546092974,3540.2724616114,-2.19949289730719,5.6888556003264,1.33275241617653,186007.137783246,11638.137783246,5653.33610863026,5984.8016746157,0.800543548750519,0.806547625366148,0.79453947213489
22:10:27,-17.3424466000619,93.7535362135067,39300.0,192.097,-55.1624100146841,575.183865799231,0.840219193324061,483.280523734845,5.37914918905118,111.604177940527,180.0,481.274083508065,179.407060067728,3555.12778832235,-1.98056158042475,5.00126202315129,1.33711678531591,185911.072557396,11542.0725573959,5604.9432511083,5937.12930628761,0.800149568709722,0.806150690475045,0.794148446944399
22:11:27,-17.475602251909,93.7535362135067,39300.0,192.097,-55.1582626864612,575.189337360557,0.84019916550765,483.273601259238,4.66039787536648,112.024889413071,180.0,481.50659731269,179.487790145054,3569.9902919594,-1.74769267904613,4.32028687199461,1.34126411353879,185815.054609151,11446.0546091507,5556.57420967979,5889.48039947095,0.799755184679463,0.805753348564559,0.793757020794367
22:12:27,-17.6088216431666,93.7535362135067,39300.0,192.097,-55.1543323865296,575.194522548885,0.840179137691238,483.266437959845,3.94297797674462,112.400207685736,180.0,481.75012291861,179.56779244077,3584.86031242016,-1.50256531560896,3.64545920254528,1.34519441347038,185719.083986989,11350.0839869892,5508.22900876592,5841.85497822328,0.799360397818263,0.8053556008019,0.793365194834626
22:13:27,-17.742107815674,93.7535362135067,39300.0,192.097,-55.1506191345472,575.199421346024,0.840159109874826,483.259033838591,3.22687425192474,112.730111365176,180.0,482.003034174903,179.647128812378,3599.73813940836,-1.24683459453234,2.97625955380444,1.34890766545281,185623.160739251,11254.160739251,5459.9076727178,5794.25306653321,0.79896520919519,0.804957448264154,0.792972970126226
22:14:27,-17.8754633613106,93.7535362135067,39300.0,192.097,-55.1471229803073,575.204033693603,0.840139082058414,483.251388863641,2.51207396600632,113.014575366572,180.0,482.263723917936,179.725866082981,3614.62401301996,-0.982133704912222,2.31212650959287,1.3524038196927,185527.284914148,11158.2849141476,5411.61022582196,5746.67468832563,0.798569619795974,0.804558891944444,0.792580347647504
22:15:27,-18.0088904272577,93.7535362135067,39300.0,192.097,-55.1480557052478,575.202803187544,0.840119054242003,483.238835011269,1.88605777088208,114.667434793114,180.0,482.448648084607,179.796783486977,3629.51559462417,-0.787147412977038,1.71394657599011,1.35147109475222,185431.456559772,11062.4565597721,5363.33669230529,5699.11986746678,0.798162175082778,0.804148391395899,0.792175958769657
22:16:27,-18.1423680467728,93.7535362135067,39300.0,192.097,-55.2078149010953,575.123959824362,0.840099026425591,483.161078722477,2.48533215943133,136.147500563549,180.0,481.365773673833,179.795813711269,3644.3737515049,-1.79223694961616,1.72184861678782,1.29171189890467,185335.677098762,10966.6770987621,5315.08778882154,5651.5893099406,0.797595019054525,0.803576981697434,0.791613056411616
22:17:27,-18.275545458821,93.7535362135067,39300.0,192.097,-55.2668922649522,575.046005411248,0.840078998609179,483.08407238009,3.08086460477722,157.644310119008,180.0,480.233342884593,179.861016777709,3659.19695402194,-2.84930824052124,1.17182305126108,1.23263453504779,185239.965696476,10870.9656964756,5266.87316991969,5604.09252655591,0.797030169838786,0.803007896112577,0.791052443564995
22:18:27,-18.4084089531635,93.7535362135067,39300.0,192.097,-55.3252838568865,574.968945509688,0.840058970792768,483.007820602672,3.6726026423541,179.155404890226,180.0,479.335613940362,179.993578261531,3673.9924466389,-3.67220362852971,0.0541357482589632,1.17424294311347,185144.322076095,10775.3220760949,5218.69269615294,5556.62937994201,0.796467633938268,0.802441141192805,0.790494126683731
22:19:27,-18.5410234636531,93.7535362135067,39300.0,192.097,-55.3830190088639,574.892741762009,0.840038942976356,482.932291114537,4.26084121911234,200.691164363995,180.0,478.943933825959,180.178613249659,3688.77584939633,-3.98601069446349,-1.50548551574215,1.11650779113614,185048.745960022,10679.7459600224,5170.54622768137,5509.19973234098,0.795907327524413,0.801876632480846,0.78993802256798
22:20:27,-18.6735289943593,93.7535362135067,39300.0,192.097,-55.4401580092897,574.817314919254,0.840018915159944,482.857417293624,4.84620340749908,222.274317890687,180.0,479.260548286916,180.386827882037,3703.56902498678,-3.58586432370925,-3.2599485454229,1.05936879071032,184953.237080719,10584.2370807194,5122.43362973252,5461.8034509869,0.795349082996291,0.801314201118763,0.789383964873819
22:21:27,-18.8061215002094,93.7535362135067,39300.0,192.097,-55.4967833422565,574.742556382143,0.839998887343533,482.783107869978,5.42955301967587,243.936903222284,180.0,480.372937513618,180.578853452489,3718.3965363247,-2.38553207743316,-4.87742582732007,1.00274345774352,184857.79519076,10488.7951907599,5074.35477766539,5414.44041309448,0.794792672993078,0.800753618040526,0.78883172794563
22:22:27,-18.9390211346777,93.7535362135067,39300.0,192.097,-55.5529859171811,574.668346366746,0.839978859527121,482.709262187476,6.01185287412162,265.715123115865,180.0,482.22285403087,180.711608142048,3733.28114841912,-0.449178707830382,-5.99504907974207,0.946540882818953,184762.420070001,10393.4200700007,5026.30956058296,5367.11050941774,0.794237847897711,0.800194631756944,0.788281064038479
22:23:27,-19.0724319324255,93.7535362135067,39300.0,192.097,-55.60370105946,574.601373744364,0.839958831710709,482.641498589684,6.99061568945628,274.564365242939,180.0,483.147496258309,180.827273215566,3748.19430113696,0.556305984877321,-6.96844540545895,0.895825740539985,184667.111528253,10298.111528253,4978.29788267754,5319.81364557543,0.793698324045972,0.799651061476317,0.787745586615628
22:24:27,-19.2060978990375,93.7535362135067,39300.0,192.097,-55.6500640117251,574.540141639478,0.839938803894298,482.578559357923,8.30683894821905,272.416259951982,180.0,482.857396126163,180.985429391089,3763.09849943072,0.35020962482345,-8.29945338744245,0.84946278827489,184571.867729367,10202.8677293675,4930.31881898896,5272.54891037849,0.79317099715021,0.799119779628837,0.787222214671584
22:25:27,-19.3396829620758,93.7535362135067,39300.0,192.097,-55.6964255268554,574.478904906377,0.839918776077886,482.515618691529,9.62431992381072,270.272294221222,180.0,482.465366077557,181.142892029777,3777.99059706365,0.0457387412460976,-9.62421123850724,0.803101273144604,184476.687209709,10107.6872097094,4882.37163221123,5225.3155774982,0.792644069649115,0.798588900171483,0.786699239126747
22:26:27,-19.473158919584,93.7535362135067,39300.0,192.097,-55.7427759202926,574.417676337502,0.839898748261474,482.452687335133,10.9427782829844,268.132920417139,180.0,481.972177736686,181.298978848708,3792.86747161646,-0.356525774693669,-10.9369687721295,0.756750879707386,184381.569921352,10012.5699213515,4834.45629820094,5178.11362315059,0.79211756739861,0.798058449154099,0.78617668564312
22:27:27,-19.6064977836557,93.7535362135067,39300.0,192.097,-55.7891055697385,574.356468648489,0.839878720445063,482.389775967838,12.2619349401151,265.998586259827,180.0,481.379014793433,181.453015133619,3807.72603720641,-0.855651161572806,-12.2320443739105,0.710421230261495,184286.515813264,9917.5158132637,4786.5727912517,5130.943022012,0.791591516019742,0.79752845238989,0.785654579649594
22:28:27,-19.7396718944346,93.7535362135067,39300.0,192.097,-55.8354049543336,574.295294426359,0.839858692628651,482.326895159708,13.5815131928215,263.86973299776,180.0,480.687461836195,181.604336629733,3822.56325686176,-1.45036061680067,-13.5038496247558,0.664121845666408,184191.524831341,9822.52483134133,4738.7210841083,5083.80374723303,0.79106594079348,0.796998935349431,0.785132946237529
22:29:27,-19.8726540310209,93.7535362135067,39300.0,192.097,-55.8816646928427,574.23416607898,0.839838664812239,482.26405532934,14.9012398322355,261.746793639624,180.0,479.899490097554,181.752292331207,3837.3761544561,-2.13904323783889,-14.7469129842302,0.617862107157329,184096.596918446,9727.59691844611,4690.90114798734,5036.69577045878,0.790540866558563,0.796469923057752,0.784611810059374
22:30:27,-20.0054175184311,93.7535362135067,39300.0,192.097,-55.9263019444023,574.1751755419,0.839818636995828,482.203013320438,16.2159508419746,259.728863745525,180.0,479.047537493514,181.896262590301,3852.1627551134,-2.8914101401044,-15.9560900320548,0.573224855597732,184001.732014459,9632.73201445909,4643.11295260387,4989.61906185521,0.790020564989531,0.795945719226952,0.784095410752109
