Latitude,Longitude,"Time
(UTC)","Seconds
(UTC)","Wind
Speed
350 hPa
(knots)","Wind
Speed
300 hPa
(knots)","Wind
Speed
250 hPa
(knots)","Wind
Speed
200 hPa
(knots)","Wind
Speed
150 hPa
(knots)","Wind
From
350 hPa
(degT)","Wind
From
300 hPa
(degT)","Wind
From
250 hPa
(degT)","Wind
From
200 hPa
(degT)","Wind
From
150 hPa
(degT)"
-37,81,2019-06-28 03:00:00,97200,12.4557817790417,14.8204598750956,22.5326710726464,23.2515004732183,23.5277464216397,292.963773059855,286.77122381863,259.562524648882,249.443954780417,231.709836807757
-37,82,2019-03-09 18:00:00,64800,12.5449525012841,12.6931705793374,14.6937158272724,22.5963038911296,27.2651475286519,229.398705354996,229.96974072811,242.417970792203,248.290117240129,221.531770741083
-37,82,2019-03-09 21:00:00,75600,11.0320667484203,14.4133152662851,18.5033167602955,23.1390989649377,21.4572610648462,255.718904264029,259.902495615925,260.933497260184,248.824260582895,236.453891416092
-37,82,2019-03-09 00:00:00,86400,11.4867887969112,17.5603516033908,24.2638203734583,24.8698171813242,23.9936876229607,246.037511025422,243.71858897868,241.792509120985,242.032884493881,229.600095666263
-37,82,2019-06-28 03:00:00,97200,13.4813708820386,16.508951228361,23.2384962773056,25.4220379297531,25.198103465726,264.207203504968,257.763888490584,252.474431626277,246.571307191255,231.892423122485
-37,83,2019-03-09 18:00:00,64800,16.2191663416871,14.2948584706395,17.0394352490108,24.4128605334191,27.7663744312781,225.0,225.0,235.222168633636,249.977916763355,224.432733590142
-37,83,2019-03-09 21:00:00,75600,13.3234907467598,15.5604721266268,19.0952423692761,25.3035994980684,23.1023280596204,246.801409486352,257.005383208084,255.256437163529,248.362058770571,239.118921303056
-37,83,2019-03-09 00:00:00,86400,12.201399001147,20.3733079168667,26.374037374142,26.7750026063398,25.8969407479226,239.349332042947,240.255118703058,237.949854473279,243.248924218414,232.011858274475
-37,83,2019-06-28 03:00:00,97200,12.6573983036628,20.8073095100859,25.3222585961708,27.3032317141229,26.5140673789932,259.380344723845,240.321510074865,245.992853373114,244.712031738177,233.046091007452
-37,84,2019-03-09 18:00:00,64800,19.6674416364392,16.5032282929693,19.2165521042842,26.374037374142,29.9755695439846,222.997466868173,223.090847567004,231.159163029143,250.630237965099,223.423449944816
-37,84,2019-03-09 21:00:00,75600,16.4320983022611,16.7419073003205,21.3300953390608,27.8302599446013,24.7380465536756,242.525568373723,254.51149855709,251.399934113967,248.272904064082,239.808377039042
-37,84,2019-03-09 00:00:00,86400,16.4021777959016,21.6544625442251,28.4160546608107,29.3829311344493,27.7724974909514,238.570434385161,245.045249425421,237.288323163275,243.265435176945,234.975126720459
-37,84,2019-06-28 03:00:00,97200,13.7078943335098,23.5068592864758,26.9627417640773,29.6447438093488,28.4266904072899,251.821981201582,235.784297867563,241.587338556927,243.93900426024,234.462322208026
-37,85,2019-03-09 18:00:00,64800,23.2393092527393,19.5875490925176,22.7130555741711,27.9839353002142,31.6184098377395,223.305352931463,220.16958004171,228.122130462116,249.676863170337,224.003652103495
-37,85,2019-03-09 21:00:00,75600,20.4334950728572,19.1821111659508,23.6430949097727,29.8524141944201,26.4362850971922,242.216073587791,250.463345061872,248.286064918224,248.614272068072,241.927513064147
-37,85,2019-03-09 00:00:00,86400,21.7371882477817,23.4336077019812,29.2385487275209,31.9926333482452,30.3551094518807,242.289185984747,249.610835219718,238.317633972949,244.057704510128,237.022276686184
-37,85,2019-06-28 03:00:00,97200,19.1298397049001,24.3167099023447,28.4758290617831,31.8179496651405,30.4067237779182,244.736901495501,237.072137346836,237.828782871455,243.904575842612,236.208344318926
-37,86,2019-03-09 18:00:00,64800,27.2152113191021,24.4407043828948,26.4134064385602,30.1452617221247,30.614162264102,225.0,219.513843574996,227.385944030389,249.227745317954,229.635463426903
-37,86,2019-03-09 21:00:00,75600,25.2437977022083,22.9735775938224,26.7771193467824,32.3520200418659,28.5156090519275,240.474012688758,246.037511025422,244.179008025811,249.605123917952,244.133643205905
-37,86,2019-03-09 00:00:00,86400,27.471550350816,26.7411119718744,31.2475647349146,35.1255442885346,32.3712853645767,243.978879755713,252.223594354642,240.564583638607,244.42759814951,238.505195837194
-37,86,2019-06-28 03:00:00,97200,24.6040345740883,25.63591169198,30.3544870574607,34.5156945244987,33.0087460776063,244.244729239833,238.961736644497,235.699343374304,244.300814078395,237.994616791916
-37,87,2019-03-09 18:00:00,64800,30.3918081622009,29.9181601356507,30.6665727271885,32.4895450094144,29.0362482715992,226.81419190903,220.52053954765,226.797931856901,248.962488974578,238.970461890041
-37,87,2019-03-09 21:00:00,75600,29.5700854542441,28.0183455240683,31.0066046538771,35.4238659878325,30.7913803132605,238.713271806953,240.945395900923,239.8986954344,249.775140568832,245.376435213836
-37,87,2019-03-09 00:00:00,86400,33.3356579043197,31.6040660853737,35.0609415713961,37.9343630826445,34.8403963197439,246.274969971707,250.227649467429,241.16137250672,245.799028408842,239.858614447925
-37,87,2019-06-28 03:00:00,97200,29.5694465362,29.136925667899,32.0421995958504,37.0392924423542,35.372095019315,241.750264505026,238.64291477599,234.381510160748,244.510799443713,239.630240635518
-37,88,2019-03-09 18:00:00,64800,33.207896534402,34.9654346930759,34.6767910304622,35.4105301947206,30.7182787476285,229.034927516131,221.845157135208,227.726310993906,248.08177970808,240.839749223763
-37,88,2019-03-09 21:00:00,75600,34.4098910618107,33.9772674289617,36.0681380087947,38.7000839184555,33.4640606354986,237.925999124706,237.855633972909,236.652504054086,249.107122802447,247.456938999942
-37,88,2019-03-09 00:00:00,86400,38.9239995348003,38.0844727854606,38.745458179089,41.884774664745,37.4032251930982,246.763838488777,247.492611899059,240.219464831174,246.766494329484,241.437068966445
-37,88,2019-06-28 03:00:00,97200,35.670473325567,34.3070655863701,35.6911234695715,40.0912919662433,38.0248974969498,238.822054635732,238.201087175706,235.877193123152,245.050236871397,240.945395900923
-37,89,2019-03-09 18:00:00,64800,35.4611795279214,39.0398313246475,39.0751424538262,38.4787932934326,32.7749705533653,232.125016348902,224.193070544898,230.449886104539,248.359835246065,242.827058853083
-37,89,2019-03-09 21:00:00,75600,38.745458179089,40.3856791879031,42.4599893079477,42.4853440016105,36.2045928910081,240.219464831174,235.392054589417,234.126906361883,248.247270008743,248.255714901015
-37,89,2019-03-09 00:00:00,86400,43.9089472927381,44.4494801925608,44.4116358225325,45.8450685672817,40.252603074355,244.569370453899,245.452361330749,240.068488159492,247.567009077875,242.692496479261
-37,89,2019-06-28 03:00:00,97200,41.8486740959356,40.4926650197161,41.1365444869042,44.2727386100529,40.6044873848302,237.712512820871,237.149091607441,236.760479775804,245.347849262684,242.330884177296
-37,90,2019-03-09 18:00:00,64800,37.8051518464342,42.2351381401865,43.476114740561,41.1567472736099,34.5249984626841,234.839037386001,227.424757044038,234.462322208026,249.253919724317,245.022083236645
-37,90,2019-03-09 21:00:00,75600,41.6459326089294,45.2419104948702,48.0192544031623,45.5540278219916,38.5509010853518,242.478114533726,235.149151798968,234.057888128618,248.470993118161,248.091295171818
-37,90,2019-03-09 00:00:00,86400,48.0743043362119,51.1245883385571,52.2474881475315,50.1741621996815,42.6840986276567,243.84937761353,242.363214015415,240.096478279158,248.404689551032,243.785020512595
-37,90,2019-06-28 03:00:00,97200,47.2274211287914,46.8579429499091,47.4381697826254,48.375178125208,43.0332225661639,236.244526361435,237.364741337467,238.915451420222,245.803747412209,244.01367438853
-37,91,2019-03-09 18:00:00,64800,41.2521174181186,44.8720828375803,47.5145738972151,43.2167825160575,35.7762453325048,237.508100886955,232.037940763185,237.870385027553,250.83157486648,251.958830403165
-37,91,2019-03-09 21:00:00,75600,44.0845760536107,48.4153874919815,51.9788524303151,48.2613958795247,41.4385520938446,244.677857521205,235.799515869731,235.359052488084,248.498565675952,248.248499716629
-37,91,2019-03-09 00:00:00,86400,50.4276872309528,57.3829347274467,60.083349689164,53.7865669973325,45.3182653872321,244.422709222562,240.13474959545,240.117167654587,248.813823559601,245.413670483664
-37,91,2019-06-28 03:00:00,97200,51.8190442509229,53.9846597824744,54.7795243727839,52.7183384466885,45.1578965086967,235.236879976906,237.797800002848,239.977720529552,245.6084978563,245.862218540616
-37,92,2019-03-09 18:00:00,64800,44.5382242577925,47.3951383414116,52.2040781935041,45.3653493120222,38.8540429627806,239.293558113047,237.222416086881,241.049004792533,251.254507987572,254.920866025039
-37,92,2019-03-09 21:00:00,75600,45.6124673756639,50.3617059300001,54.4029950348233,50.2136834978403,44.2966292354634,246.38460366963,237.291348762867,237.10486750209,248.898791636159,249.179107146689
-37,92,2019-03-09 00:00:00,86400,52.3511642934082,61.1743025670271,63.5803572641383,56.1040801229812,47.8063251444549,244.957401822183,239.442146831884,239.907480772548,249.304549265937,246.770819110447
-37,92,2019-06-28 03:00:00,97200,55.6567860721505,60.6632104072339,60.155627601374,56.664984093023,47.2514171779291,234.811256867996,237.430240478644,240.369939750778,246.336859291806,247.76089253852
-37,93,2019-03-09 18:00:00,64800,48.9204296756797,51.0713466393376,56.1609608583234,48.1308614367359,42.9171634839083,240.481024992308,241.093665609356,242.814121020757,251.638225823772,252.878191517996
-37,93,2019-03-09 21:00:00,75600,48.0208281341758,51.1718677887835,56.5057238466429,52.0318917187549,46.8224487810648,245.613628898199,239.148222047528,238.934835114501,249.669428918463,249.082032901437
-37,93,2019-03-09 00:00:00,86400,54.1185297946354,62.2090979755601,63.5803572641383,57.92656587473,50.3185464124054,245.828555790207,239.588918732875,239.907480772548,249.984040397117,247.993082860101
-37,93,2019-06-28 03:00:00,97200,58.2336360753586,64.4946394536469,63.966957601142,60.2620009093439,49.8246438711821,237.264773727892,237.555296740789,240.708637829016,246.825677074699,249.443954780417
-37,94,2019-03-09 18:00:00,64800,53.0726505855384,54.5940067849253,59.5495737098762,51.27771872989,46.4106866004134,241.088074530435,243.799885158653,243.853158764419,252.801458779934,251.185614475659
-37,94,2019-03-09 21:00:00,75600,50.3549529691555,52.7151130203913,58.4926031378639,54.4623462354631,49.3483889732505,245.116725168456,241.355817101017,240.538525029032,251.694386802801,248.994896086232
-37,94,2019-03-09 00:00:00,86400,55.006677756611,61.1743025670271,61.216598097207,59.6288357890288,53.0623262406156,246.243092416281,239.442146831884,240.097155158191,250.974393962431,248.510401201401
-37,94,2019-06-28 03:00:00,97200,58.3972426933139,65.5075593952484,65.2911872893667,62.2664700725778,52.3814697126806,240.70458091622,238.715507085583,240.38206630813,247.999301649459,250.489200556287
-37,95,2019-03-09 18:00:00,64800,55.376373455258,57.2388767855314,61.0852938447471,55.377396950367,48.9424376442089,243.07516843706,245.523838489129,245.963461593936,254.109855556891,250.269638745269
-37,95,2019-03-09 21:00:00,75600,52.8954340095912,54.9461953417764,59.9889432782241,56.954975341621,51.0091610868602,245.695450734063,242.619083059508,242.604633336664,253.544247315417,249.009516963618
-37,95,2019-03-09 00:00:00,86400,55.5409132421346,58.7108616824409,58.62584717145,60.7988445109229,55.0574865418648,246.485443317063,239.784527400163,241.480510005432,252.318137365084,249.325575239126
-37,95,2019-06-28 03:00:00,97200,58.9520317749079,65.1747607696705,64.3527033327091,63.5232795873037,54.5863929924125,244.617879408118,240.912200203876,241.886791123944,249.956976344895,251.952178931229
-37,96,2019-03-09 18:00:00,64800,56.1313496799127,58.0441860347132,60.6541781149758,59.7329844047363,50.5713476197761,246.097949588989,248.590533140328,249.357989684363,255.873313387758,253.933599464803
-37,96,2019-03-09 21:00:00,75600,54.8288208009789,56.1579331591108,61.722802066422,59.5019657819117,52.281828798988,246.161259816828,243.25756307539,243.838433557981,255.237383030706,249.543686236722
-37,96,2019-03-09 00:00:00,86400,56.4334581572471,57.1903363733365,57.9885009611383,62.2661666556174,57.2458077702246,246.879151337575,240.47251311329,242.661889266893,254.054604099077,250.14986864872
-37,96,2019-06-28 03:00:00,97200,59.3429968476301,63.8960342224805,63.0312371120614,64.7311890619137,56.4378100980997,248.477399892093,243.82471001824,244.225185325351,252.163560816622,252.563569327157
-37,97,2019-03-09 18:00:00,64800,55.3535104669159,58.0380014427129,60.3246700481598,63.8353914374172,51.9330352511278,249.655898744082,252.657423071781,253.141601232262,256.259965456329,259.867788434195
-37,97,2019-03-09 21:00:00,75600,56.6122808464161,56.96658408364,62.8222752951355,62.6102021409117,53.0512876500484,246.956402199844,245.183894867476,245.8935068561,256.352050298028,250.967550223869
-37,97,2019-03-09 00:00:00,86400,57.179433882558,56.7176383666633,58.9446603872248,64.6833057740211,58.8943180098923,247.61986494804,241.326853510565,244.195467600053,256.089038649128,250.72780293273
-37,97,2019-06-28 03:00:00,97200,60.9168114170825,63.1749460043197,63.2227763777104,66.031513316407,57.9233042988602,251.39160333301,247.38013505196,246.824540603187,254.286288155809,253.02450053207
-37,98,2019-03-09 18:00:00,64800,55.8817258542431,58.0829061326242,60.6305008962568,67.61813317172,54.7819385172447,252.384406907131,256.056769079446,255.518230678875,257.042419905907,263.480198248343
-37,98,2019-03-09 21:00:00,75600,56.5992642653885,57.7541027823172,63.1686655791654,65.3180922246448,53.8525619484424,248.015887754355,248.270210200738,248.329552067324,257.452697850073,252.34987578007
-37,98,2019-03-09 00:00:00,86400,57.8632584901896,57.6434293915792,60.4563762862015,66.5252201416105,59.3254842591437,248.520272732884,242.484427323221,245.495059846645,258.197565792216,252.455587430439
-37,98,2019-06-28 03:00:00,97200,61.7396346539777,62.5280721491433,63.7939437250369,67.0412211092742,59.116206885482,253.162527374324,250.382120591882,249.300919964649,256.245800988474,253.769939063476
-37,99,2019-03-09 18:00:00,64800,58.3946544785475,59.2474107503903,61.8631372798554,71.4354255689464,58.4990626260439,254.159397360393,257.878984547414,256.92441890091,256.946953920248,261.977596352672
-37,99,2019-03-09 21:00:00,75600,55.5358106455529,57.6591592645883,62.514776276235,67.7066457461945,55.4309334876607,249.725619596277,251.320720975764,251.508713162282,258.238420961322,253.916608750505
-37,99,2019-03-09 00:00:00,86400,58.2252003207417,58.3312073431006,61.8451163841889,69.1978607351827,59.9716193158235,248.660356791987,243.264172042476,247.061520606802,259.479215686126,253.620939962083
-37,99,2019-06-28 03:00:00,97200,63.3362287499578,62.6536391389787,64.1165253191329,67.9367393069009,60.4545012532081,254.51354024114,252.858063158751,252.169298740626,258.111341960372,254.712565575883
-37,100,2019-03-09 18:00:00,64800,61.7680865934722,61.5299710089061,63.8886418427227,74.0890405957547,62.1583600449433,255.045353234847,258.335079630209,256.809389287793,257.422277294611,262.452718289985
