Latitude,Longitude,hh,mm,ss,"Seconds
(UTC)",∂Lat,∂Lon,∂Time,bLat,bLon,bTime,bAlt,Index,"Flight
Level","Air
Pressure
at FL
(hPa)",∂Alt,"Air
Temp
at bLat
(°C)","Air
Temp
at bLat+1
(°C)","Air
Temp
at ∂Lat
(°C)","Air
Temp
at bLat
Alt
(°C)","Air
Temp
at bLat+1
Alt
(°C)","Air
Temp
at ∂Lat
Alt
(°C)","Air
Temp
at bLon
(°C)","Air
Temp
at bLon+1
(°C)","Air
Temp
at ∂Lon
(°C)","Air
Temp
at bLon
Alt
(°C)","Air
Temp
at bLon+1
Alt
(°C)","Air
Temp
at ∂Lon
Alt
(°C)",C0,C1,C,"Air
Temp
at bLat
(°C).1","Air
Temp
at bLat+1
(°C).1","Air
Temp
at ∂Lat
(°C).1","Air
Temp
at bLat
Alt
(°C).1","Air
Temp
at bLat+1
Alt
(°C).1","Air
Temp
at ∂Lat
Alt
(°C).1","Air
Temp
at bLon
(°C).1","Air
Temp
at bLon+1
(°C).1","Air
Temp
at ∂Lon
(°C).1","Air
Temp
at bLon
Alt
(°C).1","Air
Temp
at bLon+1
Alt
(°C).1","Air
Temp
at ∂Lon
Alt
(°C).1",D0,D1,D,"Air
Temp
at FL
(°C)","Speed
Sound
(knots)",Mach,"TAS
(knots)","Wind
Speed
at bLat
(knots)","Wind
Speed
at bLat+1
(knots)","Wind
Speed
at ∂Lat
(knots)","Wind
Speed
at bLat
Alt
(knots)","Wind
Speed
at bLat+1
Alt
(knots)","Wind
Speed
at ∂Lat
Alt
(knots)","Wind
Speed
at bLon
(knots)","Wind
Speed
at bLon+1
(knots)","Wind
Speed
at ∂Lon
(knots)","Wind
Speed
at bLon
Alt
(knots)","Wind
Speed
at bLon+1
Alt
(knots)","Wind
Speed
at ∂Lon
Alt
(knots)",C0.1,C1.1,C.1,"Wind
Speed
at bLat
(knots).1","Wind
Speed
at bLat+1
(knots).1","Wind
Speed
at ∂Lat
(knots).1","Wind
Speed
at bLat
Alt
(knots).1","Wind
Speed
at bLat+1
Alt
(knots).1","Wind
Speed
at ∂Lat
Alt
(knots).1","Wind
Speed
at bLon
(knots).1","Wind
Speed
at bLon+1
(knots).1","Wind
Speed
at ∂Lon
(knots).1","Wind
Speed
at bLon
Alt
(knots).1","Wind
Speed
at bLon+1
Alt
(knots).1","Wind
Speed
at ∂Lon
Alt
(knots).1",D0.1,D1.1,D.1,"Wind
Speed
at FL
(knots)","Wind
From
at bLat
(degT)","Wind
From
at bLat+1
(degT)","Wind
From
at ∂Lat
(degT)","Wind
From
at bLat
Alt
(degT)","Wind
From
at bLat+1
Alt
(degT)","Wind
From
at ∂Lat
Alt
(degT)","Wind
From
at bLon
(degT)","Wind
From
at bLon+1
(degT)","Wind
From
at ∂Lon
(degT)","Wind
From
at bLon
Alt
(degT)","Wind
From
at bLon+1
Alt
(degT)","Wind
From
at ∂Lon
Alt
(degT)",C0.2,C1.2,C.2,"Wind
From
at bLat
(degT).1","Wind
From
at bLat+1
(degT).1","Wind
From
at ∂Lat
(degT).1","Wind
From
at bLat
Alt
(degT).1","Wind
From
at bLat+1
Alt
(degT).1","Wind
From
at ∂Lat
Alt
(degT).1","Wind
From
at bLon
(degT).1","Wind
From
at bLon+1
(degT).1","Wind
From
at ∂Lon
(degT).1","Wind
From
at bLon
Alt
(degT).1","Wind
From
at bLon+1
Alt
(degT).1","Wind
From
at ∂Lon
Alt
(degT).1",D0.2,D1.2,D.2,"Wind
From
at FL
(degT)","Track
(degT)","Wind
Diff
(degT)","Ground
Speed
(knots)","Wind
Angle
(degT)","Heading
(degT)","∂ GS
vs TAS
(knots)","Step
Time
(secs)","Step
Distance
(km)","Distance
(km)","Earth
Radius
(km)","Average
Earth
Radius
at Altitude
(km)",New Lat,New Lon,New Track,"Along-Track
Wind
at FL
(knots)","Cross-Track
Wind
at FL
(knots)","∂SAT
at bLat
(°C)","∂SAT
at bLat+1
(°C)","∂SAT
at ∂Lat
(°C)","∂SAT
at bLat
Alt
(°C)","∂SAT
at bLat+1
Alt
(°C)","∂SAT
at ∂Lat
Alt
(°C)","∂SAT
at bLon
(°C)","∂SAT
at bLon+1
(°C)","∂SAT
at ∂Lon
(°C)","∂SAT
at bLon
Alt
(°C)","∂SAT
at bLon+1
Alt
(°C)","∂SAT
at ∂Lon
Alt
(°C)",C0.3,C1.3,C.3,"∂SAT
at bLat
(°C).1","∂SAT
at bLat+1
(°C).1","∂SAT
at ∂Lat
(°C).1","∂SAT
at bLat
Alt
(°C).1","∂SAT
at bLat+1
Alt
(°C).1","∂SAT
at ∂Lat
Alt
(°C).1","∂SAT
at bLon
(°C).1","∂SAT
at bLon+1
(°C).1","∂SAT
at ∂Lon
(°C).1","∂SAT
at bLon
Alt
(°C).1","∂SAT
at bLon+1
Alt
(°C).1","∂SAT
at ∂Lon
Alt
(°C).1",D0.3,D1.3,D.3,"∂SAT
at FL
(°C)","Altitude
(feet)","Air
Pressure
Altitude","Aircraft
Weight
(kg)","Fuel
(kg)","Fuel
Right
(kg)","Fuel
Left
(kg)","Fuel Rate
Nominal
(kg/sec)","Fuel Rate
Right
(kg/sec)","Fuel Rate
Left
(kg/sec)",∂TAS,∂Alt.1,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174
5.347806,100.6374,17.0,50.0,0.0,64200,0.347806,0.6374,-0.0555555555555556,5.0,100.0,0.0,2.0,1120.0,360.0,227.2883,0.454234,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0456582,-41.95,-41.65,-41.8456582,-54.15,-54.15,-54.15,-41.81097253668,-54.11216566332,-47.3985926953662,-41.95,-42.05,-41.9847806,-54.15,-54.25,-54.1847806,-42.35,-41.85,-42.176097,-54.45,-54.45,-54.45,-42.10672567336,-54.35383144556,-47.6697775166895,-47.3835268719593,585.356620502531,0.8387,490.938597615473,18.3217010819065,15.7535374776841,17.4284783713763,19.6597552886571,17.7359166650164,18.9906326723231,15.6717753206667,14.7129896528291,15.3383039126788,19.6414881575157,18.2721382289417,19.1652200362581,16.0962011714025,19.1019146580953,17.4614984313169,16.8667018091417,14.8357492119075,16.1603243101081,16.7407787972489,16.8790185844347,16.7888594246708,14.5788336933045,13.0469475378789,14.0460344971305,19.8310249164081,18.0107446158249,19.1979205061835,14.8126759833162,18.324394958027,16.407818140075,28.0,72.7185016281833,74.248826336547,73.2507577437004,75.6889587373936,80.5376777919744,77.3753723168911,60.2551187030578,74.6784899251352,65.2716537543237,91.7013546053261,90.0,91.1096132654661,68.1648768608717,86.1295774975128,76.3250546898557,62.5490022290678,58.3924977537511,61.1033450335258,77.2547105268671,75.32360686255,76.5830610857956,53.130102354156,65.3441012559184,57.3782044561824,88.8766972859246,96.8182145716519,91.6388046470043,58.7289404295271,86.17959203171,71.197959709393,235.0,115.8,-116.346298546641,503.989861671457,-2.85370145335864,118.653701453359,13.051264055984,60.0,15.5564870635923,15.5564870635923,6378.32245461704,6389.29525426591,5.28707744699196,100.76353310262,115.811689227346,13.6600704558845,-24.4418181635547,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.45386860000004,10.4108,10.7108,10.5151418,2.34952680000004,2.34952680000004,2.34952680000004,10.54982746332,2.38736113668004,6.84215773390502,10.4108,10.3108,10.3760194,2.34952680000004,2.24952680000004,2.31474620000004,10.0108,10.5108,10.184703,2.04952680000002,2.04952680000002,2.04952680000002,10.25407432664,2.14569535444003,6.57097291258172,6.85722355731187,36000.0,,213022.97,38653.97,19262.5615878201,19391.4084121799,0.932285938140919,0.939278082676976,0.925293793604862,0.0,0.0,-0.00215323,FFF,,
5.28707744699196,100.76353310262,17.0,51.0,0.0,64260,0.28707744699196,0.76353310262,-0.05,5.0,100.0,0.0,2.0,1120.0,360.0,227.2883,0.454234,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0638767659024,-41.95,-41.65,-41.8638767659024,-54.15,-54.15,-54.15,-41.8369486803858,-54.1296347060406,-47.4207046245631,-41.95,-42.05,-41.9787077446992,-54.15,-54.25,-54.1787077446992,-42.35,-41.85,-42.206461276504,-54.45,-54.45,-54.45,-42.1526051054708,-54.3858483621058,-47.7093601229051,-47.406271849646,585.32713370931,0.83871,490.919720313335,18.3217010819065,15.7535374776841,17.5844392309487,19.6597552886571,17.7359166650164,19.1074646081578,15.6717753206667,14.7129896528291,15.3965295789314,19.6414881575157,18.2721382289417,19.2483786759821,15.9138977860917,19.2150571635665,17.4133966147596,16.8667018091417,14.8357492119075,16.283661122566,16.7407787972489,16.8790185844347,16.7804643224269,14.5788336933045,13.0469475378789,14.1390637267226,19.8310249164081,18.0107446158249,19.3084634949069,14.6461900190469,18.7106753740113,16.4924174597738,17.4594455725089,72.7185016281833,74.248826336547,73.1578233385291,75.6889587373936,80.5376777919744,77.0809166247639,60.2551187030578,74.6784899251352,64.3957432905091,91.7013546053261,90.0,91.2129340688011,66.4676851740596,87.8711797500896,76.189880129308,62.5490022290678,58.3924977537511,61.3557635358832,77.2547105268671,75.32360686255,76.7003342170381,53.130102354156,65.3441012559184,56.6364659764366,88.8766972859246,96.8182145716519,91.1565277935537,57.7524236281319,87.7381165505904,71.3729448670719,76.4307268924198,120.345462502346,42.5012620952312,478.193032745046,1.41347351469534,118.931988987651,-12.726687568289,60.0,14.7602249440638,30.3167120076561,6378.31827828169,6389.29107793056,5.22019607212907,100.878236458312,120.355965300481,-12.5773089142144,12.1096465751822,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.43565003409763,10.4108,10.7108,10.4969232340976,2.34952680000004,2.34952680000004,2.34952680000004,10.5238513196142,2.36989209395943,6.82004580470813,10.4108,10.3108,10.3820922553008,2.34952680000004,2.24952680000004,2.32081905530084,10.0108,10.5108,10.154338723496,2.04952680000002,2.04952680000002,2.04952680000002,10.2081948945292,2.11367843789423,6.53139030636607,6.83447857962523,36000.0,,212911.095687423,38542.0956874231,19206.2049028595,19335.8907845636,0.931733389442139,0.938721389862955,0.924745389021323,0.0,0.0,-56.7297695300392,kg,,
5.240761,100.363288,17.0,52.0,0.0,64320,0.240761,0.363288,-0.0444444444444444,5.0,100.0,0.0,2.0,1120.0,360.0,227.2883,0.454234,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0777717,-41.95,-41.65,-41.8777717,-54.15,-54.15,-54.15,-41.7964179253496,-54.1040113746504,-47.3869453281993,-41.95,-42.05,-41.9740761,-54.15,-54.25,-54.1740761,-42.35,-41.85,-42.2296195,-54.45,-54.45,-54.45,-42.0669119506992,-54.2743159417832,-47.6119298951852,-47.376946014111,585.365151708661,0.83872,490.957460041088,18.3217010819065,15.7535374776841,17.7033874443903,19.6597552886571,17.7359166650164,19.1965699777907,15.6717753206667,14.7129896528291,15.4409371244925,19.6414881575157,18.2721382289417,19.3118020993623,16.8814663925753,19.2384324247722,17.9520805012442,16.8667018091417,14.8357492119075,16.377727630879,16.7407787972489,16.8790185844347,16.7740615466515,14.5788336933045,13.0469475378789,14.2100152506381,19.8310249164081,18.0107446158249,19.3927724109594,15.590223735686,17.7254077791242,16.5600969244731,18.0139464379896,72.7185016281833,74.248826336547,73.0869441352937,75.6889587373936,80.5376777919744,76.8563411856935,60.2551187030578,74.6784899251352,63.7277039818564,91.7013546053261,90.0,91.2917347691932,69.6868444984318,82.1005464498559,75.325569990635,62.5490022290678,58.3924977537511,61.5482780550861,77.2547105268671,75.32360686255,76.7897760775425,53.130102354156,65.3441012559184,56.0707569437432,88.8766972859246,96.8182145716519,90.7887049291536,59.5583603655886,81.8754189421866,69.695527151071,75.5757941168378,262.0,186.65942646695,508.854154873051,-0.235220583787527,262.235220583788,17.896694831963,60.0,15.7066315804148,46.0233435880709,6378.31512477692,6389.28792442579,5.2211430800359,100.223228785499,261.987230716687,17.9008321474609,-2.01555816070595,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.42175510000004,10.4108,10.7108,10.4830283,2.34952680000004,2.34952680000004,2.34952680000004,10.5643820746504,2.39551542534964,6.85380510107192,10.4108,10.3108,10.3867239,2.34952680000004,2.24952680000004,2.32545070000004,10.0108,10.5108,10.1311805,2.04952680000002,2.04952680000002,2.04952680000002,10.2938880493008,2.22521085821683,6.62882053408596,6.86380441516018,36000.0,,212799.28768069,38430.28768069,19149.8816194677,19280.4060612223,0.931343346504034,0.938328421602814,0.924358271405254,0.0,0.0,0.00430571,FFF Saved,,
5.2211430800359,100.223228785499,17.0,53.0,0.0,64380,0.2211430800359,0.223228785499,-0.0388888888888889,5.0,100.0,0.0,2.0,1120.0,360.0,227.2883,0.454234,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0836570759892,-41.95,-41.65,-41.8836570759892,-54.15,-54.15,-54.15,-41.7798361067464,-54.0984667263426,-47.3753769676081,-41.95,-42.05,-41.9721143080036,-54.15,-54.25,-54.1721143080036,-42.35,-41.85,-42.2394284599821,-54.45,-54.45,-54.45,-42.0317865214965,-54.2341463935355,-47.5745132556123,-47.3676327786302,585.377224866162,0.83873,490.973439811996,18.3217010819065,15.7535374776841,17.7537694724327,19.6597552886571,17.7359166650164,19.2343116899332,15.6717753206667,14.7129896528291,15.4597465049868,19.6414881575157,18.2721382289417,19.3386658966639,17.2416775115029,19.2576065527634,18.1573810236308,16.8667018091417,14.8357492119075,16.4175706963824,16.7407787972489,16.8790185844347,16.7713495695707,14.5788336933045,13.0469475378789,14.2400676706293,19.8310249164081,18.0107446158249,19.4284825242085,15.9314893405231,17.3644981319439,16.5824106558853,18.2186298712653,72.7185016281833,74.248826336547,73.0569223476459,75.6889587373936,80.5376777919744,76.7612194033524,60.2551187030578,74.6784899251352,63.4447474396092,91.7013546053261,90.0,91.325111807671,70.9112082169209,80.0122994169066,75.0452332770552,62.5490022290678,58.3924977537511,61.6298200272133,77.2547105268671,75.32360686255,76.8276603146714,53.130102354156,65.3441012559184,55.8311436908468,88.8766972859246,96.8182145716519,90.6329088786487,60.3353885511444,79.9093891851199,69.2265651551176,75.2715148151306,266.521003991687,191.664252550797,508.829171340368,-0.41476337424051,266.935767365928,17.855731528372,60.0,15.7058604220394,61.7292040101103,6378.31379734303,6389.2865969919,5.21258066946697,100.082062605079,266.508168357035,17.8685956944915,-3.55411906004307,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.41586972401081,10.4108,10.7108,10.4771429240108,2.34952680000004,2.34952680000004,2.34952680000004,10.5809638932536,2.40106007365743,6.86537346166315,10.4108,10.3108,10.3886856919964,2.34952680000004,2.24952680000004,2.32741249199645,10.0108,10.5108,10.121371540018,2.04952680000002,2.04952680000002,2.04952680000002,10.3290134785036,2.26538040646454,6.66623717365901,6.87311765064109,36000.0,,212687.52647911,38318.5264791095,19093.5819141715,19224.944564938,0.930891124371594,0.937872807804381,0.923909440938807,0.0,0.0,-0.00958136972704715,FFF(L),,
5.200469,100.076432,17.0,54.0,0.0,64440,0.200469,0.076432,-0.0333333333333333,5.0,100.0,0.0,2.0,1120.0,360.0,227.2883,0.454234,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0898593,-41.95,-41.65,-41.8898593,-54.15,-54.15,-54.15,-41.7606897260176,-54.0944559739824,-47.3631057038956,-41.95,-42.05,-41.9700469,-54.15,-54.25,-54.1700469,-42.35,-41.85,-42.2497655,-54.45,-54.45,-54.45,-41.9914263520352,-54.1914442753392,-47.5330892934093,-47.3574395842451,585.390438467763,0.83874,490.990376360452,18.3217010819065,15.7535374776841,17.8068638923316,19.6597552886571,17.7359166650164,19.2740852836145,15.6717753206667,14.7129896528291,15.479568516621,19.6414881575157,18.2721382289417,19.3669759466844,17.6289840521753,19.2811851027743,18.3794699441931,16.8667018091417,14.8357492119075,16.4595587729268,16.7407787972489,16.8790185844347,16.7684915891463,14.5788336933045,13.0469475378789,14.2717380076125,19.8310249164081,18.0107446158249,19.4661151448305,16.2923392561923,16.9746763527544,16.6022799649121,18.4387096101691,72.7185016281833,74.248826336547,73.0252842921443,75.6889587373936,80.5376777919744,76.6609765975464,60.2551187030578,74.6784899251352,63.1465575085764,91.7013546053261,90.0,91.360285748951,72.2702334466226,77.7844741946066,74.7749890785424,62.5490022290678,58.3924977537511,61.7157519334055,77.2547105268671,75.32360686255,76.8675841063851,53.130102354156,65.3441012559184,55.5786304999934,88.8766972859246,96.8182145716519,90.4687253146771,61.2466794680069,77.9071465312173,68.8144300639972,74.9736743790272,262.0,187.289533120102,509.285431455068,-0.263207499129155,262.263207499129,18.295055094616,60.0,15.7199436509131,77.4491476610234,6378.31240377357,6389.28520342244,5.18083455201023,99.9362629957208,261.987318890661,18.3002358546059,-2.25552205795885,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.40966750000004,10.4108,10.7108,10.4709407,2.34952680000004,2.34952680000004,2.34952680000004,10.6001102739824,2.40507082601764,6.87764472537558,10.4108,10.3108,10.3907531,2.34952680000004,2.24952680000004,2.32947990000004,10.0108,10.5108,10.1110345,2.04952680000002,2.04952680000002,2.04952680000002,10.3693736479648,2.30808252466084,6.70766113586195,6.88331084502603,36000.0,,212575.819544185,38206.8195441849,19037.3095457032,19169.5099984817,0.930441843432234,0.937420157257976,0.923463529606492,0.0,0.0,0.00527490972704714,FFF(R),,
5.18083455201023,99.9362629957208,17.0,55.0,0.0,64500,0.18083455201023,0.9362629957208,-0.0277777777777778,5.0,99.0,0.0,2.0,1116.0,360.0,227.2883,0.454234,-41.75,-42.05,-41.8042503656031,-53.95,-53.35,-53.8414992687939,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0957496343969,-41.7534577557846,-54.0795444777565,-47.3523854318528,-41.65,-42.15,-41.7404172760051,-54.15,-53.75,-54.0776661791959,-41.95,-42.05,-41.968083455201,-54.15,-54.25,-54.168083455201,-41.9535726949634,-54.1623205288933,-47.4992010585607,-47.3483072199998,585.402276644905,0.83875,491.006159535914,19.3683401060441,11.6452347478835,17.9717358084733,19.1919577407823,16.7272308219001,18.7462499525787,18.3217010819065,15.7535374776841,17.857288367048,19.6597552886571,17.7359166650164,19.3118587930111,17.8645829041119,19.2758085799281,18.5056095877406,18.1570059644087,13.5023753677158,17.3152879256826,15.8611040388275,15.006680914952,15.7065948159943,16.8667018091417,14.8357492119075,16.4994354060668,16.7407787972489,16.8790185844347,16.7657773272346,16.5514354016007,16.6982682069832,16.6181318541208,18.5580395247856,79.5922886875099,75.4998332334474,78.8522313388527,83.0189425931702,91.9978798564767,84.6426446907082,72.7185016281833,74.248826336547,72.9952372112504,75.6889587373936,80.5376777919744,76.5657746754522,73.3685444710246,77.0805701741771,75.0546727542704,74.4758890032457,59.7435628364707,71.8117754008084,70.6768156818382,73.4429286243633,71.1770244766094,62.5490022290678,58.3924977537511,61.7973626043454,77.2547105268671,75.32360686255,76.905500260845,62.4356512756072,76.5403843752719,68.8425006104003,75.2272330916001,266.521092165661,191.717966096212,509.191383580416,-0.424107022150753,266.945199187812,18.185224044502,60.0,15.7170407065155,93.1661883675389,6378.31108534573,6389.2838849946,5.17226637040185,99.7950052847449,266.508347184318,18.1986752319101,-3.63442578779162,10.6108,10.3108,10.5565496343969,2.54952680000002,3.14952680000005,2.65802753120616,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.40377716560311,10.6073422442154,2.41998232224354,6.88836499741843,10.7108,10.2108,10.6203827239949,2.34952680000004,2.74952680000004,2.42186062080413,10.4108,10.3108,10.392716544799,2.34952680000004,2.24952680000004,2.33144334479902,10.4072273050366,2.33720627110667,6.74154937071047,6.89244320927143,36000.0,,212464.166522973,38095.166522973,18981.0643362677,19114.1021867053,0.929989463700215,0.936964384677967,0.923014542722463,0.0,0.0,-0.00215323000000001,PDA,,
5.3098,99.814272,17.0,56.0,0.0,64560,0.3098,0.814272,-0.0222222222222222,5.0,99.0,0.0,2.0,1116.0,360.0,227.2883,0.454234,-41.75,-42.05,-41.84294,-53.95,-53.35,-53.76412,-41.75,-41.75,-41.75,-54.15,-53.85,-54.05706,-41.76726156032,-54.00265283968,-47.3249922827088,-41.65,-42.15,-41.8049,-54.15,-53.75,-54.02608,-41.95,-42.05,-41.98098,-54.15,-54.25,-54.18098,-41.94827701376,-54.1522107328,-47.4917186426944,-47.3212872524869,585.437300911418,0.846,495.27995657106,19.3683401060441,11.6452347478835,16.9757220660859,19.1919577407823,16.7272308219001,18.4283853413126,18.3217010819065,15.7535374776841,17.5260839973184,19.6597552886571,17.7359166650164,19.0637500830532,17.4238663765545,18.9457450602992,18.1151554185866,18.1570059644087,13.5023753677158,16.7150014055532,15.8611040388275,15.006680914952,15.5964037550509,16.8667018091417,14.8357492119075,16.2375126945185,16.7407787972489,16.8790185844347,16.7836054833191,16.3261957178416,16.5631088807313,16.4338097314736,18.152518656078,79.5922886875099,75.4998332334474,78.3244459878413,83.0189425931702,91.9978798564767,85.8006173573426,72.7185016281833,74.248826336547,73.1925962228344,75.6889587373936,80.5376777919744,77.1910919005027,74.1457244159896,78.7901218445507,76.2553676375546,74.4758890032457,59.7435628364707,69.9118143567788,70.6768156818382,73.4429286243633,71.5337574714325,62.5490022290678,58.3924977537511,61.2613171426147,77.2547105268671,75.32360686255,76.6564546116617,62.867956689207,75.7050263172012,68.6989901746093,76.4232871367312,292.6,217.416362585571,509.816755380258,-1.23964972230246,293.839649722302,14.536798809198,60.0,15.736343849404,108.902532216943,6378.31983540272,6389.29263505159,5.36401608444263,99.6834200383849,292.587829193219,14.6527183162496,-10.7150258750926,10.6108,10.3108,10.51786,2.54952680000002,3.14952680000005,2.73540680000003,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.44246680000004,10.59353843968,2.49687396032004,6.91575814656241,10.7108,10.2108,10.5559,2.34952680000004,2.74952680000004,2.47344680000004,10.4108,10.3108,10.37982,2.34952680000004,2.24952680000004,2.31854680000004,10.41252298624,2.34731606720004,6.7490317865768,6.91946317678431,36000.0,,212352.567787329,37983.567787329,18924.846473187,19058.721314142,0.929638862127626,0.936611153593583,0.922666570661669,0.0,0.0,-0.322328235966132,hrs,,
5.36401608444263,99.6834200383849,17.0,57.0,0.0,64620,0.36401608444263,0.6834200383849,-0.0166666666666667,5.0,99.0,0.0,2.0,1116.0,360.0,227.2883,0.454234,-41.75,-42.05,-41.8592048253328,-53.95,-53.35,-53.7315903493344,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0407951746672,-41.784572059412,-53.9429071229321,-47.307301228655,-41.65,-42.15,-41.8320080422213,-54.15,-53.75,-54.0043935662229,-41.95,-42.05,-41.9864016084443,-54.15,-54.25,-54.1864016084443,-41.9375236991758,-54.1287815094242,-47.4752074993562,-47.30450279081,585.459056487242,0.83877,491.065492809804,19.3683401060441,11.6452347478835,16.5570055338286,19.1919577407823,16.7272308219001,18.2947574985505,18.3217010819065,15.7535374776841,17.3868482224894,19.6597552886571,17.7359166650164,18.9594470857799,17.1241366559666,18.7490196817689,17.8622137723089,18.1570059644087,13.5023753677158,16.4626455600737,15.8611040388275,15.006680914952,15.5500802788171,16.8667018091417,14.8357492119075,16.1274023970079,16.7407787972489,16.8790185844347,16.7911003032945,16.233533664703,16.3982182315819,16.3083389942547,17.8881116852765,79.5922886875099,75.4998332334474,78.1025690773662,83.0189425931702,91.9978798564767,86.2874201782151,72.7185016281833,74.248826336547,73.2755644364477,75.6889587373936,80.5376777919744,77.4539704622045,74.8036973803856,80.2504636342281,77.2778038029335,74.4758890032457,59.7435628364707,69.1130853172846,70.6768156818382,73.4429286243633,71.6837252843023,62.5490022290678,58.3924977537511,61.0359677449947,77.2547105268671,75.32360686255,76.5517577323296,63.5930213159909,75.0106362067921,68.7792901982991,77.4194456963441,297.121602468219,221.035523554319,504.695200867333,-1.33336678244436,298.454969250663,13.629708057529,60.0,15.5782585334383,124.480790750381,6378.32357736596,6389.29637701483,5.42768871529788,99.5585236099848,297.109857670655,13.7626750420578,-11.4268681339921,10.6108,10.3108,10.5015951746672,2.54952680000002,3.14952680000005,2.76793645066561,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.45873162533283,10.576227940588,2.55661967706789,6.93344920061621,10.7108,10.2108,10.5287919577787,2.34952680000004,2.74952680000004,2.49513323377709,10.4108,10.3108,10.3743983915557,2.34952680000004,2.24952680000004,2.31312519155578,10.4232763008242,2.37074529057584,6.76554292991505,6.93624763846123,36000.0,,212241.011123874,37872.0111238737,18868.6498039714,19003.3613199023,0.929164591266548,0.936133325701047,0.922195856832049,0.0,0.0,-19.3396941579679,mins,,
5.434203,99.556764,17.0,58.0,0.0,64680,0.434203,0.556764,-0.0111111111111111,5.0,99.0,0.0,2.0,1116.0,360.0,227.2883,0.454234,-41.75,-42.05,-41.8802609,-53.95,-53.35,-53.6894782,-41.75,-41.75,-41.75,-54.15,-53.85,-54.0197391,-41.8077363202724,-53.8733555797276,-47.2883508189718,-41.65,-42.15,-41.8671015,-54.15,-53.75,-53.9763188,-41.95,-42.05,-41.9934203,-54.15,-54.25,-54.1934203,-41.9374312603632,-54.097193099546,-47.4608085196226,-47.2864346222979,585.482475066446,0.83878,491.090990436234,19.3683401060441,11.6452347478835,16.0149445902147,19.1919577407823,16.7272308219001,18.1217659184229,18.3217010819065,15.7535374776841,17.2065967404623,19.6597552886571,17.7359166650164,18.8244187867564,16.6784136079952,18.5129777400077,17.5117350119358,18.1570059644087,13.5023753677158,16.1359513954329,15.8611040388275,15.006680914952,15.4901109551714,16.8667018091417,14.8357492119075,15.9848560985648,16.7407787972489,16.8790185844347,16.8008029275643,16.0518269735674,16.2198570604888,16.1281519520701,17.5271081570454,79.5922886875099,75.4998332334474,77.8153322519896,83.0189425931702,91.9978798564767,86.9176240897097,72.7185016281833,74.248826336547,73.3829732075289,75.6889587373936,80.5376777919744,77.7942870970497,75.3475543009595,81.8380784923283,78.2957710665017,74.4758890032457,59.7435628364707,68.0790687846535,70.6768156818382,73.4429286243633,71.8778702198214,62.5490022290678,58.3924977537511,60.7442355163719,77.2547105268671,75.32360686255,76.4162195225096,63.995297674872,74.4046597309833,68.7235838390677,78.4021287023621,295.7,218.537089894789,504.918875614484,-1.23921859715133,296.939218597151,13.82788517825,60.0,15.5851626273004,140.065953377681,6378.32847742991,6389.30127707878,5.49479765829579,99.4302488112367,295.687952078488,13.9427443342927,-10.6207062278041,10.6108,10.3108,10.4805391,2.54952680000002,3.14952680000005,2.81004860000003,10.6108,10.6108,10.6108,2.34952680000004,2.64952680000005,2.47978770000004,10.5530636797276,2.62617122027244,6.95239961029944,10.7108,10.2108,10.4936985,2.34952680000004,2.74952680000004,2.52320800000004,10.4108,10.3108,10.3673797,2.34952680000004,2.24952680000004,2.30610650000004,10.4233687396368,2.40233370045404,6.77994190964866,6.95431580697334,36000.0,,212129.511372922,37760.5113729217,18812.4818044293,18948.0295684924,0.928740483384838,0.935706037010224,0.921774929759452,0.0,0.0,6.57810811800158,∂SAT,,
