time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance
2014-03-07 23:14:00,28,VK7BO,-41.395833,147.041667,KC2GMM,41.520833,-74.958333,28126129,-19,0,37,16542
2014-03-07 23:14:00,28,VK7BO,-41.395833,147.041667,WG2Z,41.020833,-74.791667,28126120,-17,0,37,16550
2014-03-07 23:14:00,28,VK7BO,-41.395833,147.041667,WB1FIG,42.020833,-71.291667,28126081,-19,-1,37,16859
2014-03-07 23:14:00,28,VK7BO,-41.395833,147.041667,JH1GYE,36.354167,139.041667,28126109,-7,0,37,8684
2014-03-07 23:14:00,28,VK7BO,-41.395833,147.041667,VK2DDI,-34.770833,150.625,28126173,-25,0,37,800
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,NH7SR,21.3125,-157.791667,28126112,-5,0,37,8991
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,KI6STW,37.4375,-121.875,28126108,-15,0,37,12722
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,KD6RF,37.6875,-121.791667,28126112,-15,0,37,12743
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,KI7CI,39.3125,-119.791667,28126111,-19,0,37,12988
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,WA6JRW,34.1875,-117.375,28126159,-17,0,37,12853
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,AC7SM,36.1875,-115.291667,28126138,-17,1,37,13133
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,WA7HL,31.4375,-109.791667,28126152,-23,0,37,13275
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,WA5NGP,30.5625,-97.791667,28126109,-18,-1,37,14195
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,WK0I,32.854167,-97.041667,28126116,-25,0,37,14384
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,W5COV,36.979167,-95.625,28126147,-19,0,37,14710
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,KZ8C,38.520833,-82.708333,28126121,-22,0,37,15821
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,K3SIW,42.020833,-88.375,28126121,-12,-1,37,15498
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,KB9AMG,42.979167,-88.375,28126129,0,0,37,15530
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,VA3ROM,48.4375,-89.208333,28126122,-14,0,37,15619
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,VE4KE,51.1875,-98.375,28126030,-10,0,37,15045
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,K4RCG,38.479167,-78.041667,28126108,-22,0,37,16201
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,KC2GMM,41.520833,-74.958333,28126129,-16,0,37,16542
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,WG2Z,41.020833,-74.791667,28126120,-14,0,37,16550
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,WB1FIG,42.020833,-71.291667,28126079,-22,-1,37,16859
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,VK5EI,-34.895833,138.541667,28126106,-16,-1,37,1036
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,JH1GYE,36.354167,139.041667,28126109,-13,0,37,8684
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,VK2DDI,-34.770833,150.625,28126116,-26,0,37,800
2014-03-07 23:28:00,28,VK7BO,-41.395833,147.041667,VK4NE,-27.479167,153.041667,28126135,-23,0,37,1634
2014-03-07 23:40:00,28,VK7BO,-41.395833,147.041667,JH3APN,34.6875,135.625,28126122,-14,0,37,8540
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,NH7SR,21.3125,-157.791667,28126112,-7,0,37,8991
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,KI6STW,37.4375,-121.875,28126108,-21,0,37,12722
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,KD6RF,37.6875,-121.791667,28126112,-22,0,37,12743
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,KI7CI,39.3125,-119.791667,28126112,-21,0,37,12988
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,WA6JRW,34.1875,-117.375,28126159,-18,0,37,12853
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,AC7SM,36.1875,-115.291667,28126141,-29,0,37,13133
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,WA5NGP,30.5625,-97.791667,28126110,-26,0,37,14195
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,W5COV,36.979167,-95.625,28126148,-25,0,37,14710
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,KZ8C,38.520833,-82.708333,28126121,-21,0,37,15821
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,K3SIW,42.020833,-88.375,28126121,-10,0,37,15498
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,KB9AMG,42.979167,-88.375,28126129,-2,0,37,15530
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,VA3ROM,48.4375,-89.208333,28126123,-19,0,37,15619
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,VE4KE,51.1875,-98.375,28126030,-14,0,37,15045
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,KC2GMM,41.520833,-74.958333,28126129,-21,0,37,16542
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,WG2Z,41.020833,-74.791667,28126120,-14,0,37,16550
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,WB1FIG,42.020833,-71.291667,28126080,-24,0,37,16859
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,VK5EI,-34.895833,138.541667,28126104,-16,0,37,1036
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,JH1GYE,36.354167,139.041667,28126109,-12,0,37,8684
2014-03-07 23:42:00,28,VK7BO,-41.395833,147.041667,VK4NE,-27.479167,153.041667,28126135,-24,-1,37,1634
2014-03-07 23:58:00,28,VK7BO,-41.395833,147.041667,VE6PDQ,54.729167,-113.291667,28126107,-28,-1,37,14208
2014-03-07 23:58:00,28,VK7BO,-41.395833,147.041667,KE5HPY,29.520833,-94.958333,28126128,-24,0,37,14359
2014-03-07 23:58:00,28,VK7BO,-41.395833,147.041667,K3SIW,42.020833,-88.375,28126121,-17,0,37,15498
2014-03-07 23:58:00,28,VK7BO,-41.395833,147.041667,VA3ROM,48.4375,-89.208333,28126123,-18,-1,37,15619
2014-03-08 00:10:00,28,VK7BO,-41.395833,147.041667,JH3APN,34.6875,135.625,28126123,-23,0,37,8540
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,NH7SR,21.3125,-157.791667,28126112,-15,0,37,8991
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,KI6STW,37.4375,-121.875,28126109,-22,0,37,12722
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,AC7SM,36.1875,-115.291667,28126137,-18,0,37,13133
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,WA7HL,31.4375,-109.791667,28126154,-20,-1,37,13275
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,KE7KRF,31.9375,-109.125,28126104,-21,0,37,13358
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,KE5HPY,29.520833,-94.958333,28126128,-25,-1,37,14359
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,W5COV,36.979167,-95.625,28126148,-24,0,37,14710
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,KZ8C,38.520833,-82.708333,28126121,-18,0,37,15821
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,K3SIW,42.020833,-88.375,28126121,-12,-1,37,15498
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,VA3ROM,48.4375,-89.208333,28126123,-21,0,37,15619
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,VE4KE,51.1875,-98.375,28126030,-19,0,37,15045
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,WG2Z,41.020833,-74.791667,28126120,-27,0,37,16550
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,JH1GYE,36.354167,139.041667,28126109,-22,0,37,8684
2014-03-08 00:12:00,28,VK7BO,-41.395833,147.041667,JA1PKG/5,36.270833,139.375,28126071,-26,1,37,8671
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,NH7SR,21.3125,-157.791667,28126113,-17,0,37,8991
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,KI6STW,37.4375,-121.875,28126109,-15,-1,37,12722
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,KD6RF,37.6875,-121.791667,28126112,-17,0,37,12743
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,KI7CI,39.3125,-119.791667,28126112,-17,0,37,12988
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,N6RY,33.145833,-117.291667,28126117,-21,0,37,12794
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,AC7SM,36.1875,-115.291667,28126137,-22,0,37,13133
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,KE7KRF,31.9375,-109.125,28126104,-23,0,37,13358
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,KE5HPY,29.520833,-94.958333,28126128,-22,0,37,14359
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,WA5NGP,30.5625,-97.791667,28126109,-23,-1,37,14195
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,WK0I,32.854167,-97.041667,28126117,-24,0,37,14384
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,K3SIW,42.020833,-88.375,28126121,-12,-1,37,15498
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,KB9AMG,42.979167,-88.375,28126129,-18,-1,37,15530
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,VA3ROM,48.4375,-89.208333,28126123,-22,-1,37,15619
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,VE4KE,51.1875,-98.375,28126030,-12,-1,37,15045
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,JG1ERW,35.645833,138.541667,28126109,-12,0,37,8610
2014-03-08 00:24:00,28,VK7BO,-41.395833,147.041667,VK4ZBV,-27.520833,153.041667,28126112,-26,0,37,1637
2014-03-07 22:56:00,14,VK7FI,-40.479167,149.041667,AI4RY,32.604167,-85.458333,14097100,-24,0,37,15154
2014-03-07 22:56:00,14,VK7FI,-40.479167,149.041667,DU1MGA,14.520833,121.041667,14097100,-27,0,37,6764
2014-03-07 23:08:00,14,VK7FI,-40.479167,149.041667,VK6ZRY,-31.854167,115.791667,14097097,-26,0,37,3107
2014-03-07 23:28:00,14,VK7FI,-40.479167,149.041667,K4COD,33.104167,-84.458333,14097096,-21,0,37,15262
2014-03-07 23:28:00,14,VK7FI,-40.479167,149.041667,VK6ZRY,-31.854167,115.791667,14097097,-21,0,37,3107
2014-03-07 23:28:00,14,VK7FI,-40.479167,149.041667,VK4ZBV,-27.520833,153.041667,14097093,0,0,37,1493
2014-03-07 23:38:00,14,VK7FI,-40.479167,149.041667,VK6ZRY,-31.854167,115.791667,14097097,-23,0,37,3107
2014-03-07 23:38:00,14,VK7FI,-40.479167,149.041667,VK4ZBV,-27.520833,153.041667,14097094,0,0,37,1493
2014-03-07 23:46:00,14,VK7FI,-40.479167,149.041667,VK4ZBV,-27.520833,153.041667,14097095,-6,0,37,1493
2014-03-07 23:54:00,14,VK7FI,-40.479167,149.041667,VK6ZRY,-31.854167,115.791667,14097097,-21,0,37,3107
2014-03-08 00:02:00,14,VK7FI,-40.479167,149.041667,VK4ZBV,-27.520833,153.041667,14097096,-2,0,37,1493
2014-03-08 00:10:00,14,VK7FI,-40.479167,149.041667,VK6ZRY,-31.854167,115.791667,14097097,-24,0,37,3107
2014-03-08 00:10:00,14,VK7FI,-40.479167,149.041667,VK4ZBV,-27.520833,153.041667,14097096,-8,0,37,1493
2014-03-08 00:22:00,14,VK7FI,-40.479167,149.041667,VK6ZRY,-31.854167,115.791667,14097097,-22,0,37,3107
2014-03-07 22:32:00,7,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,7040173,-17,0,37,632
2014-03-07 22:44:00,7,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,7040173,-22,0,37,632
2014-03-07 22:56:00,7,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,7040173,-17,0,37,632
2014-03-07 23:08:00,7,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,7040173,-22,0,37,632
2014-03-07 23:08:00,7,W0PEC,44.520833,-92.958333,WD4ELG,36.1875,-79.875,7040167,-23,0,37,1444
2014-03-07 23:20:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-23,0,37,632
2014-03-07 23:20:00,3,W0PEC,44.520833,-92.958333,VA3MW,44.520833,-78.625,3594191,-13,0,37,1142
2014-03-07 23:32:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-20,0,37,632
2014-03-07 23:32:00,3,W0PEC,44.520833,-92.958333,VA3MW,44.520833,-78.625,3594191,-13,0,37,1142
2014-03-07 23:44:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-20,0,37,632
2014-03-07 23:44:00,3,W0PEC,44.520833,-92.958333,VA3MW,44.520833,-78.625,3594191,-6,0,37,1142
2014-03-07 23:52:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-20,0,37,632
2014-03-07 23:52:00,3,W0PEC,44.520833,-92.958333,VA3MW,44.520833,-78.625,3594192,-7,0,37,1142
2014-03-08 00:00:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-25,0,37,632
2014-03-08 00:08:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-13,0,37,632
2014-03-08 00:08:00,3,W0PEC,44.520833,-92.958333,VA3MW,44.520833,-78.625,3594191,-4,0,37,1142
2014-03-08 00:08:00,3,W0PEC,44.520833,-92.958333,N2NOM,42.270833,-75.875,3594192,-25,0,37,1406
2014-03-08 00:08:00,3,W0PEC,44.520833,-92.958333,WB1FIG,42.020833,-71.291667,3594189,-18,0,37,1777
2014-03-08 00:16:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-15,0,37,632
2014-03-08 00:16:00,3,W0PEC,44.520833,-92.958333,K4RCG,38.479167,-78.041667,3594192,-27,0,37,1413
2014-03-08 00:16:00,3,W0PEC,44.520833,-92.958333,VA3MW,44.520833,-78.625,3594192,-2,0,37,1142
2014-03-08 00:16:00,3,W0PEC,44.520833,-92.958333,N2NOM,42.270833,-75.875,3594192,-25,0,37,1406
2014-03-08 00:16:00,3,W0PEC,44.520833,-92.958333,WB1FIG,42.020833,-71.291667,3594189,-20,0,37,1777
2014-03-08 00:26:00,3,W0PEC,44.520833,-92.958333,K9AN,40.104167,-88.125,3594192,-19,0,37,632
2014-03-08 00:26:00,3,W0PEC,44.520833,-92.958333,VA3MW,44.520833,-78.625,3594192,-9,0,37,1142
2014-03-08 00:26:00,3,W0PEC,44.520833,-92.958333,WB1FIG,42.020833,-71.291667,3594189,-20,0,37,1777
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126184,1,0,37,2351
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,WK0I,32.854167,-97.041667,28126191,-4,0,37,2321
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,WA5ETV,35.520833,-96.958333,28126179,-15,0,37,2241
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,N9WKW,39.604167,-86.791667,28126151,3,0,37,3061
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126195,-24,0,37,3428
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,K3SIW,42.020833,-88.375,28126195,10,0,37,2911
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,VA3ROM,48.4375,-89.208333,28126197,-2,0,37,2921
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,VE4KE,51.1875,-98.375,28126106,7,0,37,2420
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,KK4MBI,38.895833,-77.125,28126188,7,-1,37,3895
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,W3CSW,39.145833,-77.125,28126183,-13,0,37,3890
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,WG2Z,41.020833,-74.791667,28126195,11,0,37,4046
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,WB1FIG,42.020833,-71.291667,28126158,6,-1,37,4313
2014-03-07 22:54:00,28,W1QG,37.270833,-122.041667,JH1GYE,36.354167,139.041667,28126183,-12,0,37,8334
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,VE6PDQ/1,53.479167,-113.541667,28126188,8,0,37,1917
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126186,0,-1,37,2351
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,WK0I,32.854167,-97.041667,28126192,2,0,37,2321
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,N9WKW,39.604167,-86.791667,28126152,-4,0,37,3061
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126195,-10,0,37,3428
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,VA3ROM,48.4375,-89.208333,28126197,3,0,37,2921
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,VE4KE,51.1875,-98.375,28126104,-5,0,37,2420
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,K4RCG,38.479167,-78.041667,28126183,-29,0,37,3827
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,KK4MBI,38.895833,-77.125,28126186,17,0,37,3895
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,W3CSW,39.145833,-77.125,28126183,5,0,37,3890
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,WB1FIG,42.020833,-71.291667,28126155,4,0,37,4313
2014-03-07 23:06:00,28,W1QG,37.270833,-122.041667,JH1GYE,36.354167,139.041667,28126183,-5,0,37,8334
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,NH7SR,21.3125,-157.791667,28126187,-12,0,37,3863
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126187,9,-1,37,2351
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,WK0I,32.854167,-97.041667,28126191,-2,0,37,2321
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,WA5ETV,35.520833,-96.958333,28126179,-8,0,37,2241
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,N9WKW,39.604167,-86.791667,28126151,3,0,37,3061
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126195,-9,0,37,3428
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,VE4KE,51.1875,-98.375,28126106,2,-1,37,2420
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,K4RCG,38.479167,-78.041667,28126183,-17,0,37,3827
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,W3CSW,39.145833,-77.125,28126183,5,0,37,3890
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,KC3BWN,39.0625,-77.041667,28126182,-22,0,37,3899
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,WG2Z,41.020833,-74.791667,28126195,13,0,37,4046
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,WB1FIG,42.020833,-71.291667,28126156,8,-1,37,4313
2014-03-07 23:14:00,28,W1QG,37.270833,-122.041667,JH1GYE,36.354167,139.041667,28126184,-8,0,37,8334
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,NH7SR,21.3125,-157.791667,28126187,-25,0,37,3863
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126186,6,-1,37,2351
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,WK0I,32.854167,-97.041667,28126192,2,0,37,2321
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,WA5ETV,35.520833,-96.958333,28126178,-3,1,37,2241
2014-03-07 23:24:00,3,W1QG,37.270833,-122.041667,KU4PY,32.395833,-86.125,3594181,10,0,37,3303
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126195,-16,0,37,3428
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,K3SIW,42.020833,-88.375,28126195,9,1,37,2911
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,VE4KE,51.1875,-98.375,28126104,4,0,37,2420
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,K4RCG,38.479167,-78.041667,28126183,-16,0,37,3827
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,W3CSW,39.145833,-77.125,28126183,-12,0,37,3890
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,WG2Z,41.020833,-74.791667,28126194,15,0,37,4046
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,VK5EI,-34.895833,138.541667,28126177,-17,0,37,13004
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,VK2DDI,-34.770833,150.625,28126190,-21,0,37,12049
2014-03-07 23:24:00,28,W1QG,37.270833,-122.041667,VK4ZBV,-27.520833,153.041667,28126187,-18,0,37,11403
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,NH7SR,21.3125,-157.791667,28126188,-11,0,37,3863
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,VE6PDQ,54.729167,-113.291667,28126185,7,0,37,2052
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126183,9,1,37,2351
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,WK0I,32.854167,-97.041667,28126191,-1,0,37,2321
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,WA5ETV,35.520833,-96.958333,28126178,-11,0,37,2241
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126195,-23,0,37,3428
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,K3SIW,42.020833,-88.375,28126196,9,0,37,2911
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,VA3ROM,48.4375,-89.208333,28126197,0,0,37,2921
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,VE4KE,51.1875,-98.375,28126107,2,0,37,2420
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,K4RCG,38.479167,-78.041667,28126183,-17,0,37,3827
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,WG2Z,41.020833,-74.791667,28126194,8,0,37,4046
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,VK5EI,-34.895833,138.541667,28126180,-17,-1,37,13004
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,JH1GYE,36.354167,139.041667,28126183,-11,0,37,8334
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,VK2DDI,-34.770833,150.625,28126190,-26,0,37,12049
2014-03-07 23:36:00,28,W1QG,37.270833,-122.041667,VK4ZBV,-27.520833,153.041667,28126186,-21,0,37,11403
2014-03-07 23:46:00,28,W1QG,37.270833,-122.041667,JH3APN,34.6875,135.625,28126197,-23,0,37,8693
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,NH7SR,21.3125,-157.791667,28126188,-8,0,37,3863
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126185,9,-1,37,2351
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,WK0I,32.854167,-97.041667,28126192,4,0,37,2321
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126196,-20,0,37,3428
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,K9AN,40.104167,-88.125,28126183,2,0,37,2943
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,K3SIW,42.020833,-88.375,28126196,9,0,37,2911
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,VA3ROM,48.4375,-89.208333,28126197,-7,0,37,2921
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,VE4KE,51.1875,-98.375,28126104,10,0,37,2420
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,WG2Z,41.020833,-74.791667,28126194,8,0,37,4046
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,WB1FIG,42.020833,-71.291667,28126157,9,-1,37,4313
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,VK5EI,-34.895833,138.541667,28126178,-15,0,37,13004
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,JH1GYE,36.354167,139.041667,28126183,-11,0,37,8334
2014-03-07 23:48:00,28,W1QG,37.270833,-122.041667,VK4ZBV,-27.520833,153.041667,28126186,-19,0,37,11403
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,VE6PDQ/1,53.479167,-113.541667,28126186,-22,0,37,1917
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,VE6PDQ,54.729167,-113.291667,28126182,6,0,37,2052
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126186,10,0,37,2351
2014-03-07 23:58:00,24,W1QG,37.270833,-122.041667,KU4PY,32.395833,-86.125,24926182,6,0,37,3303
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126195,-24,0,37,3428
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,K3SIW,42.020833,-88.375,28126196,13,0,37,2911
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,VA3ROM,48.4375,-89.208333,28126197,-9,0,37,2921
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,VE4KE,51.1875,-98.375,28126107,7,0,37,2420
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,WG2Z,41.020833,-74.791667,28126194,-15,0,37,4046
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,VK5EI,-34.895833,138.541667,28126178,-16,0,37,13004
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,JH1GYE,36.354167,139.041667,28126183,-7,0,37,8334
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,VK2DDI,-34.770833,150.625,28126189,-27,0,37,12049
2014-03-07 23:58:00,28,W1QG,37.270833,-122.041667,VK4ZBV,-27.520833,153.041667,28126186,-16,0,37,11403
2014-03-08 00:08:00,28,W1QG,37.270833,-122.041667,NH7SR,21.3125,-157.791667,28126187,-15,0,37,3863
2014-03-08 00:08:00,28,W1QG,37.270833,-122.041667,WA5NGP,30.5625,-97.791667,28126184,7,1,37,2351
2014-03-08 00:08:00,28,W1QG,37.270833,-122.041667,WK0I,32.854167,-97.041667,28126191,2,0,37,2321
2014-03-08 00:08:00,28,W1QG,37.270833,-122.041667,KZ8C,38.520833,-82.708333,28126195,-19,0,37,3428
2014-03-08 00:08:00,28,W1QG,37.270833,-122.041667,K3SIW,42.020833,-88.375,28126194,8,1,37,2911
2014-03-08 00:08:00,28,W1QG,37.270833,-122.041667,VA3ROM,48.4375,-89.208333,28126197,-6,0,37,2921
