time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance,snr_z,drift_z
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,EB5DQ,39.646,-0.375,10.140279,-23,0,33,6374,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,G0MQW,51.479,-0.958,10.14024,-26,0,33,5833,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,G4KSY,53.229,-1.292,10.140281,-24,0,33,5753,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,DL1GMG,48.396,9.958,10.140245,-23,0,33,6685,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,ON7KO,51.188,4.208,10.140241,-12,0,33,6182,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,PA3FNY,52.104,5.125,10.140251,-23,0,33,6203,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,LA5GOA,59.354,5.208,10.140216,-21,0,33,5943,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,LA5GOA/RX2,59.354,5.208,10.140216,-21,0,33,5943,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,PI4THT,52.229,6.875,10.140238,-19,0,33,6309,,
2014-03-08 00:16:00,10,KC3BWN,39.062,-77.042,LA3JJ,59.312,10.125,10.140242,-20,0,33,6209,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,AD4PT,32.979,-97.125,10.140262,-19,0,33,1924,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,KV0S,38.521,-92.958,10.140262,-11,0,33,1387,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,K9AN,40.104,-88.125,10.140235,-7,0,33,956,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,YV4GJN,10.521,-68.958,10.140212,-21,0,33,3276,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,N1NCO,42.479,-71.458,10.140251,-5,0,33,604,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,VE1MDO,44.688,-63.958,10.140235,-13,0,33,1249,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,OX3XR,64.188,-51.708,10.140245,-16,0,33,3248,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,EB5DQ,39.646,-0.375,10.140279,-22,0,33,6374,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,G4PMB,51.521,-4.958,10.140288,-23,0,33,5562,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,GM4SFW,57.562,-4.458,10.140242,-13,0,33,5445,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,G0MQW,51.479,-0.958,10.14024,-30,0,33,5833,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,DL1GMG,48.396,9.958,10.140245,-22,-1,33,6685,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,DK6UG,49.521,8.208,10.140237,-23,0,33,6516,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,ON7KO,51.188,4.208,10.140241,-15,-1,33,6182,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,PA3FNY,52.104,5.125,10.140251,-20,0,33,6203,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,LA5GOA,59.354,5.208,10.140216,-18,0,33,5943,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,LA5GOA/RX2,59.354,5.208,10.140216,-18,0,33,5943,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,PI4THT,52.229,6.875,10.140238,-25,0,33,6309,,
2014-03-08 00:22:00,10,KC3BWN,39.062,-77.042,LA3JJ,59.312,10.125,10.140242,-20,0,33,6209,,
2014-03-08 00:30:00,10,KC3BWN,39.062,-77.042,K9AN,40.104,-88.125,10.140234,-8,0,33,956,,
2014-03-08 00:30:00,10,KC3BWN,39.062,-77.042,N1NCO,42.479,-71.458,10.140251,-6,0,33,604,,
2014-03-08 00:30:00,10,KC3BWN,39.062,-77.042,VE1MDO,44.688,-63.958,10.140235,-10,0,33,1249,,
2014-03-08 00:36:00,7,KC3BWN,39.062,-77.042,WA2JRV,32.854,-96.875,7.04018,-20,0,33,1909,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,KK5MR,33.104,-96.125,10.140245,-19,0,33,1834,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,YV4GJN,10.521,-68.958,10.140212,-18,0,33,3276,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,N1NCO,42.479,-71.458,10.140251,-10,0,33,604,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,VE1MDO,44.688,-63.958,10.140235,-17,0,33,1249,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,OX3XR,64.188,-51.708,10.140245,-23,0,33,3248,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,GM4SFW,57.562,-4.458,10.140242,-19,0,33,5445,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,DK6UG,49.521,8.208,10.140237,-23,0,33,6516,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,ON7KO,51.188,4.208,10.140241,-14,0,33,6182,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,LA5GOA,59.354,5.208,10.140217,-23,0,33,5943,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,PI4THT,52.229,6.875,10.140238,-25,0,33,6309,,
2014-03-08 00:36:00,10,KC3BWN,39.062,-77.042,LA3JJ,59.312,10.125,10.140242,-29,0,33,6209,,
2014-03-08 00:50:00,7,KC3BWN,39.062,-77.042,K9AN,40.104,-88.125,7.040136,-16,0,33,956,,
2014-03-08 00:56:00,7,KC3BWN,39.062,-77.042,K9AN,40.104,-88.125,7.040084,-7,0,33,956,,
2014-03-07 23:36:00,14,KD0LKW,46.521,-92.958,K9AN,40.104,-88.125,14.097194,-8,0,30,813,,
2014-03-07 23:36:00,14,KD0LKW,46.521,-92.958,W3GXT,39.479,-76.792,14.097192,-17,0,30,1530,,
2014-03-07 23:48:00,14,KD0LKW,46.521,-92.958,VE6PDQ/1,53.479,-113.542,14.097194,-22,0,30,1651,,
2014-03-07 23:48:00,14,KD0LKW,46.521,-92.958,K9AN,40.104,-88.125,14.097194,-15,0,30,813,,
2014-03-07 23:48:00,14,KD0LKW,46.521,-92.958,W9HLY,40.812,-84.958,14.097194,-13,0,30,905,,
2014-03-07 23:48:00,14,KD0LKW,46.521,-92.958,W3GXT,39.479,-76.792,14.097192,-19,-1,30,1530,,
2014-03-07 23:58:00,14,KD0LKW,46.521,-92.958,K9AN,40.104,-88.125,14.097194,-11,0,30,813,,
2014-03-07 23:58:00,14,KD0LKW,46.521,-92.958,W3GXT,39.479,-76.792,14.097192,-21,0,30,1530,,
2014-03-08 00:06:00,14,KD0LKW,46.521,-92.958,K9AN,40.104,-88.125,14.097194,-15,0,30,813,,
2014-03-08 00:20:00,7,KK4U,33.896,-83.958,WA2JRV,32.854,-96.875,7.040159,-19,0,37,1204,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,KK5MR,33.104,-96.125,10.140223,-2,0,37,1131,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,WA5ETV,35.521,-96.958,10.140232,-20,0,37,1208,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,KV0S,38.521,-92.958,10.14024,-1,1,37,961,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,K9AN,40.104,-88.125,10.140214,4,0,37,783,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,YV4GJN,10.521,-68.958,10.140191,-12,0,37,3014,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,N2NOM,42.271,-75.875,10.140215,-4,0,37,1168,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,N1NCO,42.479,-71.458,10.140229,-4,0,37,1448,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,VE1MDO,44.688,-63.958,10.140213,-15,0,37,2089,,
2014-03-08 00:20:00,10,KK4U,33.896,-83.958,LA5GOA,59.354,5.208,10.140196,-20,0,37,6775,,
2014-03-08 00:26:00,7,KK4U,33.896,-83.958,WA2JRV,32.854,-96.875,7.040159,-20,0,37,1204,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,KK5MR,33.104,-96.125,10.140224,-6,0,37,1131,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,WA5ETV,35.521,-96.958,10.140234,-18,0,37,1208,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,KV0S,38.521,-92.958,10.140241,-2,0,37,961,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,K9AN,40.104,-88.125,10.140215,2,0,37,783,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,YV4GJN,10.521,-68.958,10.140192,-10,0,37,3014,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,K4RCG,38.479,-78.042,10.140228,-8,0,37,736,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,W3CSW,39.146,-77.125,10.140215,-4,0,37,844,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,KC3BWN,39.062,-77.042,10.140217,-11,0,37,844,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,N2NOM,42.271,-75.875,10.140216,-4,0,37,1168,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,VE1MDO,44.688,-63.958,10.140215,-9,0,37,2089,,
2014-03-08 00:26:00,10,KK4U,33.896,-83.958,GM4SFW,57.562,-4.458,10.140222,-20,0,37,6283,,
2014-03-08 00:36:00,7,KK4U,33.896,-83.958,WA2JRV,32.854,-96.875,7.040119,-7,0,37,1204,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,KK5MR,33.104,-96.125,10.140184,-4,0,37,1131,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,WA5ETV,35.521,-96.958,10.140193,-23,0,37,1208,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,KV0S,38.521,-92.958,10.1402,-2,-1,37,961,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,WD4ELG,36.521,-78.958,10.140164,-22,-1,37,531,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,K4RCG,38.479,-78.042,10.140187,-6,0,37,736,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,W3CSW,39.146,-77.125,10.140174,-1,0,37,844,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,N2NOM,42.271,-75.875,10.140174,-8,0,37,1168,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,N1NCO,42.479,-71.458,10.14019,-6,0,37,1448,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,VE1MDO,44.688,-63.958,10.140174,-15,0,37,2089,,
2014-03-08 00:36:00,10,KK4U,33.896,-83.958,DL1GMG,48.396,9.958,10.140185,-22,0,37,7529,,
2014-03-08 00:44:00,7,KK4U,33.896,-83.958,WA2JRV,32.854,-96.875,7.04012,-11,0,37,1204,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,KK5MR,33.104,-96.125,10.140185,2,0,37,1131,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,WA5ETV,35.521,-96.958,10.140194,-22,0,37,1208,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,K9AN,40.104,-88.125,10.140175,1,0,37,783,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,YV4GJN,10.521,-68.958,10.140152,-16,0,37,3014,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,WD4ELG,36.521,-78.958,10.140165,-15,0,37,531,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,K4RCG,38.479,-78.042,10.140188,-6,0,37,736,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,W3BI,40.562,-75.625,10.140169,-9,0,37,1045,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,N2NOM,42.271,-75.875,10.140176,-11,0,37,1168,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,N1NCO,42.479,-71.458,10.14019,-10,-1,37,1448,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,VE1MDO,44.688,-63.958,10.140175,-12,0,37,2089,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,OX3XR,64.188,-51.708,10.140185,-18,0,37,4017,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,GM4SFW,57.562,-4.458,10.140182,-20,0,37,6283,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,DL1GMG,48.396,9.958,10.140185,-23,-3,37,7529,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,DK6UG,49.521,8.208,10.140177,-25,0,37,7359,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,ON7KO,51.188,4.208,10.140182,-18,0,37,7025,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,PA3FNY,52.104,5.125,10.14019,-21,0,37,7046,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,LA5GOA,59.354,5.208,10.140156,-20,0,37,6775,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,LA5GOA/RX2,59.354,5.208,10.140156,-21,0,37,6775,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,PI4THT,52.229,6.875,10.140178,-23,0,37,7151,,
2014-03-08 00:44:00,10,KK4U,33.896,-83.958,LA3JJ,59.312,10.125,10.140182,-23,0,37,7038,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,NM5AK,35.896,-106.292,10.14018,-15,-1,37,2044,,
2014-03-08 00:52:00,7,KK4U,33.896,-83.958,WA2JRV,32.854,-96.875,7.04012,-14,0,37,1204,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,KK5MR,33.104,-96.125,10.140185,-5,-1,37,1131,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,WA5ETV,35.521,-96.958,10.140194,-20,-1,37,1208,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,K9AN,40.104,-88.125,10.140175,-1,0,37,783,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,WD4ELG,36.521,-78.958,10.140165,-23,0,37,531,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,K4RCG,38.479,-78.042,10.140188,-8,-1,37,736,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,W3BI,40.562,-75.625,10.14017,-11,0,37,1045,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,N2NOM,42.271,-75.875,10.140177,-7,0,37,1168,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,VE1MDO,44.688,-63.958,10.140175,-13,0,37,2089,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,OX3XR,64.188,-51.708,10.140185,-20,0,37,4017,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,GM4SFW,57.562,-4.458,10.140182,-22,0,37,6283,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,DL1GMG,48.396,9.958,10.140185,-24,0,37,7529,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,PA3FNY,52.104,5.125,10.14019,-23,-1,37,7046,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,LA5GOA,59.354,5.208,10.140157,-19,0,37,6775,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,LA5GOA/RX2,59.354,5.208,10.140157,-19,0,37,6775,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,PI4THT,52.229,6.875,10.140178,-26,0,37,7151,,
2014-03-08 00:52:00,10,KK4U,33.896,-83.958,LA3JJ,59.312,10.125,10.140182,-22,0,37,7038,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,NM5AK,35.896,-106.292,10.14018,-16,0,37,2044,,
2014-03-08 01:00:00,7,KK4U,33.896,-83.958,WA2JRV,32.854,-96.875,7.040121,-13,0,37,1204,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,KK5MR,33.104,-96.125,10.140185,-5,0,37,1131,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,WA5ETV,35.521,-96.958,10.140195,-22,0,37,1208,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,K9AN,40.104,-88.125,10.140175,-8,0,37,783,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,YV4GJN,10.521,-68.958,10.140153,-14,0,37,3014,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,W3BI,40.562,-75.625,10.14017,-17,0,37,1045,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,N2NOM,42.271,-75.875,10.140178,-9,0,37,1168,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,N1NCO,42.479,-71.458,10.14019,-12,0,37,1448,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,VE1MDO,44.688,-63.958,10.140176,-20,-1,37,2089,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,OX3XR,64.188,-51.708,10.140186,-21,-1,37,4017,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,DL1GMG,48.396,9.958,10.140185,-19,-1,37,7529,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,DK6UG,49.521,8.208,10.140177,-25,0,37,7359,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,PA3FNY,52.104,5.125,10.14019,-23,0,37,7046,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,LA5GOA,59.354,5.208,10.140158,-22,0,37,6775,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,LA5GOA/RX2,59.354,5.208,10.140157,-22,0,37,6775,,
2014-03-08 01:00:00,10,KK4U,33.896,-83.958,PI4THT,52.229,6.875,10.140178,-24,0,37,7151,,
2014-03-07 23:08:00,21,KK6EEW,38.562,-122.792,K9AN,40.104,-88.125,21.096096,-14,-1,23,2968,,
2014-03-08 00:48:00,21,KK6EEW,38.562,-122.792,K9AN,40.104,-88.125,21.096097,-13,-1,23,2968,,
2014-03-07 22:50:00,14,KU4PY,32.396,-86.125,W9HLY,40.812,-84.958,14.097165,-3,-1,30,942,,
2014-03-07 23:14:00,21,KU4PY,32.396,-86.125,NN6RF,37.938,-122.292,21.096167,-18,-2,30,3323,,
2014-03-07 23:14:00,21,KU4PY,32.396,-86.125,N6RY,33.146,-117.292,21.09617,-12,-1,30,2904,,
2014-03-07 23:14:00,21,KU4PY,32.396,-86.125,VE6PDQ/1,53.479,-113.542,21.096166,-9,-2,30,3198,,
2014-03-07 23:14:00,21,KU4PY,32.396,-86.125,VE6PDQ,54.729,-113.292,21.096166,-14,-2,30,3269,,
2014-03-07 23:14:00,21,KU4PY,32.396,-86.125,KB9AMG,42.979,-88.375,21.096196,1,-2,30,1193,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,N6RY,33.146,-117.292,10.140272,-23,-1,30,2904,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,VE6PDQ,54.729,-113.292,10.140264,-13,-1,30,3269,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,KK5MR,33.104,-96.125,10.140275,-9,-1,30,938,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,WA5ETV,35.521,-96.958,10.14027,-27,-1,30,1063,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,K9AN,40.104,-88.125,10.140266,-12,-1,30,876,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,KB9VLR,44.396,-88.208,10.140269,-4,-1,30,1347,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,YV4GJN,10.521,-68.958,10.140244,-17,-1,30,3001,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,K4RCG,38.479,-78.042,10.140278,-9,-1,30,996,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,W3CSW,39.146,-77.125,10.140266,-9,-1,30,1105,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,W3BI,40.562,-75.625,10.14026,-11,-1,30,1304,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,N1NCO,42.479,-71.458,10.140281,-10,-1,30,1708,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,VE1MDO,44.688,-63.958,10.140266,-11,-1,30,2351,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,GM4SFW,57.562,-4.458,10.140273,-17,-1,30,6540,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,G0MQW,51.479,-0.958,10.14027,-28,-1,30,6937,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,F6BIA,48.688,2.292,10.140279,-25,-1,30,7261,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,DC4LC,48.646,9.125,10.140284,-28,-1,30,7722,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,DL1GMG,48.396,9.958,10.140277,-19,-1,30,7789,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,DK6UG,49.521,8.208,10.140269,-22,-1,30,7620,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,OE6WSF,46.771,15.625,10.140251,-22,-1,30,8249,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,ON7KO,51.188,4.208,10.140273,-12,-1,30,7285,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,PA3FNY,52.104,5.125,10.140281,-20,-1,30,7306,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,LA5GOA,59.354,5.208,10.140247,-21,-1,30,7027,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,LA5GOA/RX2,59.354,5.208,10.140247,-21,-1,30,7027,,
2014-03-07 23:28:00,10,KU4PY,32.396,-86.125,PI4THT,52.229,6.875,10.140269,-23,-1,30,7411,,
2014-03-07 23:52:00,18,KU4PY,32.396,-86.125,N6RY,33.146,-117.292,18.106168,-16,-3,30,2904,,
2014-03-07 23:52:00,18,KU4PY,32.396,-86.125,VE6PDQ/1,53.479,-113.542,18.106167,-7,-2,30,3198,,
2014-03-07 23:52:00,18,KU4PY,32.396,-86.125,VE6PDQ,54.729,-113.292,18.106164,-11,-2,30,3269,,
2014-03-08 00:26:00,7,KU4PY,32.396,-86.125,N6RY,33.146,-117.292,7.040169,-17,-1,30,2904,,
2014-03-08 00:26:00,7,KU4PY,32.396,-86.125,AD4PT,32.979,-97.125,7.040183,-14,0,30,1031,,
2014-03-08 00:26:00,7,KU4PY,32.396,-86.125,K9AN,40.104,-88.125,7.040165,0,-1,30,876,,
2014-03-08 00:26:00,7,KU4PY,32.396,-86.125,WD4ELG,36.188,-79.875,7.040159,-1,-1,30,712,,
2014-03-08 00:26:00,7,KU4PY,32.396,-86.125,K4RCG,38.479,-78.042,7.040171,-8,-1,30,996,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,N6RY,33.146,-117.292,10.14027,-23,0,30,2904,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,VE6PDQ,54.729,-113.292,10.140263,-3,0,30,3269,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,KK5MR,33.104,-96.125,10.140274,-8,0,30,938,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,WA5ETV,35.521,-96.958,10.140283,-25,0,30,1063,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,K9AN,40.104,-88.125,10.140264,2,0,30,876,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,WD4ELG,36.521,-78.958,10.140255,-3,0,30,792,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,K4RCG,38.479,-78.042,10.140278,-7,0,30,996,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,W3CSW,39.146,-77.125,10.140264,4,0,30,1105,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,KC3BWN,39.062,-77.042,10.140267,-1,0,30,1104,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,W3BI,40.562,-75.625,10.140259,-7,0,30,1304,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,N2NOM,42.271,-75.875,10.140265,-3,0,30,1421,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,N1NCO,42.479,-71.458,10.14028,-6,0,30,1708,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,VE1MDO,44.688,-63.958,10.140264,-8,0,30,2351,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,OX3XR,64.188,-51.708,10.140275,-16,0,30,4250,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,G4PMB,51.521,-4.958,10.140315,-26,1,30,6667,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,G8YTR,50.896,-1.042,10.140282,-29,0,30,6952,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,G0MQW,51.479,-0.958,10.14027,-26,0,30,6937,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,DL1GMG,48.396,9.958,10.140275,-18,0,30,7789,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,DK6UG,49.521,8.208,10.140267,-22,0,30,7620,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,OE6WSF,46.771,15.625,10.14025,-22,0,30,8249,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,ON7KO,51.188,4.208,10.14027,-10,0,30,7285,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,PA3FNY,52.104,5.125,10.140281,-19,0,30,7306,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,LA5GOA,59.354,5.208,10.140246,-17,0,30,7027,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,LA5GOA/RX2,59.354,5.208,10.140246,-17,0,30,7027,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,DK4TJ,51.104,6.458,10.140267,-27,0,30,7434,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,PI4THT,52.229,6.875,10.140268,-18,0,30,7411,,
2014-03-08 00:28:00,10,KU4PY,32.396,-86.125,4X1RF,32.771,34.958,10.140264,-26,0,30,10496,,
2014-03-08 00:30:00,14,KU4PY,32.396,-86.125,K7FET,45.521,-122.958,14.097168,-24,0,30,3464,,
2014-03-08 00:30:00,14,KU4PY,32.396,-86.125,VE6PDQ,54.729,-113.292,14.097163,-1,0,30,3269,,
2014-03-08 00:30:00,14,KU4PY,32.396,-86.125,W9HLY,40.812,-84.958,14.097164,5,0,30,942,,
2014-03-08 00:30:00,14,KU4PY,32.396,-86.125,W3GXT,39.479,-76.792,14.097161,3,0,30,1150,,
2014-03-08 00:30:00,14,KU4PY,32.396,-86.125,WA3DNM,39.521,-74.958,14.097162,-8,0,30,1270,,
2014-03-07 22:46:00,10,KV0S,38.896,-92.375,KK5MR,33.104,-96.125,10.140213,-16,0,37,727,,
2014-03-07 22:46:00,10,KV0S,38.896,-92.375,WA5ETV,35.521,-96.958,10.140207,-20,0,37,561,,
2014-03-07 22:46:00,10,KV0S,38.896,-92.375,KB9VLR,44.396,-88.208,10.140207,-5,1,37,703,,
2014-03-07 22:46:00,10,KV0S,38.896,-92.375,K4RCG,38.479,-78.042,10.140216,-14,1,37,1244,,
2014-03-07 22:46:00,10,KV0S,38.896,-92.375,N2NOM,42.271,-75.875,10.140204,-15,0,37,1440,,
2014-03-07 22:48:00,10,KV0S,38.896,-92.375,AD4PT,32.979,-97.125,10.140228,-12,0,37,784,,
2014-03-07 22:48:00,7,KV0S,38.896,-92.375,WA2JRV,32.854,-96.875,7.040149,-25,0,37,784,,
2014-03-07 22:48:00,10,KV0S,38.896,-92.375,KK5MR,33.104,-96.125,10.140214,-14,0,37,727,,
